id,created_at,user_screen_name,user_location,user_description,full_text
1537155831417999360,2022-06-15 19:31:23+00:00,susan_marie_ll,,Focus On What You Care About ~ Everything Else Is A Distraction,"https://t.co/dTRQKPZ6I3
Demand United States Army Corps meet with frontline communities to address the pollution petrochemical projects have on the air, water, wildlife, and land &gt;
https://t.co/dTRQKPZ6I3
 
#DefendTheGulf,  #ProtectTheSacred, #ProtegeLoSagrado"
1537155801902551040,2022-06-15 19:31:16+00:00,mckelmer,"San Diego, CA","Environment reporter @voiceofsandiego - @Scripps_Ocean & @iowawatch alum. IG @journomack. @pulitzercenter @thewaterdesk grantee. More journalism, less bullshit.","Are SoCal beaches near the border just as polluted as always? Or does new, DNA-level testing mean pollution from Tijuana is making the ocean dirtier than before? https://t.co/2Ck73jLre1 by @jemersmith"
1537155797142360065,2022-06-15 19:31:15+00:00,ShankDevCoder,"New Delhi,India","Love to build up a career in new technologies.
Extremely Motivated to develop and update my skills.
Self Motivated Coder with good problem-solving skills.",RT @krupali_bhuvad: When majority of d population starts doing spiritual practice as per d basic principles it will result in an overall in…
1537155781270745088,2022-06-15 19:31:11+00:00,amyrwood,,"Curious creator, perpetually learning; she/her.","RT @Poppendieck: From @CorsIAQ in 2000: an ""often forgotten risk associated with indoor air pollution is the burden that it places on busin…"
1537155723624427522,2022-06-15 19:30:58+00:00,MartenRobert,,"Work @AllianceHPSR @WHO on #HealthSystems, #PHC, #NCDs, #STAX, #PlanetaryHealth. @LSHTM PhD. Former @RockefellerFdn @WHOSierraLeone @WHO India. @CFR_org Member.",RT @jamieclimate: Fossil fuel propaganda has been one of the greatest barriers to climate action. Exposing the agencies that spread this po…
1537155687444320257,2022-06-15 19:30:49+00:00,Planting_Steve,,,@jimmysfarm @Channel4 I work on a brook in East London that has had a number of pollution events the last one lasting for about a month.  Brook drains into the Lea https://t.co/EqjmEKnB76
1537155678460162049,2022-06-15 19:30:47+00:00,rateitgreen,International,"Rate It Green is a green building directory, network and information sharing platform- find products & services, ask clients for reviews, join the conversation!",RT @BrasilGreenBldg: The Case for a Carbon Tax to Cut Carbon #Pollution and Create #Jobs: https://t.co/Dy3HM0nV5T #carbontax #carbon #energ…
1537155648781275141,2022-06-15 19:30:40+00:00,P425P,United States,truth social handle .45 ACP .only democrats find the American flag appalling. democrats rather support foreigners over citizens and even fly other nations flags,"@solarjedimaster @JoeBiden The environmental disadvantages of solar energy include habitat loss, alteration in land use, the strain on water resources, exposure to hazardous materials, and pollution of soil, air, and water resources.  Also it’s not 100% so exactly what does it accomplish?"
1537155636965818368,2022-06-15 19:30:37+00:00,slye_leonard,"I don't wanna be dead, There's no future in it.","If you do not take an interest in the affairs of your government, then you are doomed to live under the rule of fools.
""hozho nahasdlii""",@RNCResearch Travel 100miles-A gas powered car that gets 40mpg burns less fossil fuel than an electric car burns to recharge after 100miles-Self-charging hybrid engines gas/charge while running-get 50+mpg-Ignorance of Biden administration is astounding-Cobalt pollution worse than fossil fuels
1537155554602274819,2022-06-15 19:30:17+00:00,DrPhoebeCarter,Cotswolds,"Wildlife Warrior/Worrier about wildlife. Head of Environment & Sustainability, Habitat First Group. Principal at Biodiversity Matters.",RT @jimmysfarm: I’m investigating water pollution for a @Channel4 programme and need your help! Have you seen sewage in a river or the sea…
1537155554552037377,2022-06-15 19:30:17+00:00,BlueVotingSusan,"Phoenix, Arizona","Vote, Vaccinate & breathe. Mom. Spread positivity, be topless don't spread hate #BlackLivesMatter #Vote #fitness #FreeTheNipple Your favorite naked democrat mom","RT @TheGr8Illusion: After all the deaths, lies, treason, sedition, insurrection, racism, hatred, sexism, bigotry, corruption, pollution, gr…"
1537155492065300482,2022-06-15 19:30:02+00:00,breathinglondon,London,"Monitoring the Air Pollution in London since 2010.
 - data from http://t.co/YK6JzIRq
 - bot by @andybroomfield",Some complex polluntants out there near City of London - Walbrook Wharf (Pollution Low : 3)
1537155491641663488,2022-06-15 19:30:02+00:00,NMardler,,"Mardle in Norwich, mainly retweets #Norwich.  Hoping to help communities and small businesses.  Hands, Face, Space, Let's be having you!","RT @PlumsteadPress: If you didn't already know, Thursday, 16th June is #CleanAirDay. 

@cleanairdayuk and @NorfolkCC are encouraging all re…"
1537155482825236485,2022-06-15 19:30:00+00:00,BigIssue,UK,A social enterprise and weekly magazine sold by homeless or vulnerably housed people. Find your local vendor here: https://t.co/Hgzh2sjPG6,"Introducing: Nurdles

These tiny pellets are now the second largest type of plastic pollution in the oceans. Here's how to stop them ending up there
https://t.co/Mrh0eISFcn"
1537155419319189504,2022-06-15 19:29:45+00:00,renatavee,Chicago ,LC ‘19,"RT @YayaThaBawse: This is ridiculous!!! 

Our only local high school in the 10th ward and this just happened. Being subjected to toxic poll…"
1537155386280640512,2022-06-15 19:29:37+00:00,VivicaKraak,"Blacksburg, Virginia","Associate Professor, Food & Nutrition Policy, Virginia Tech. Advocate for healthy food & active living policies and environments.",RT @jamieclimate: Fossil fuel propaganda has been one of the greatest barriers to climate action. Exposing the agencies that spread this po…
1537155359466471427,2022-06-15 19:29:31+00:00,phosphoria31,,"tweets about the 15th element, related things",RT @SSSA_soils: How can I manage my #lawn to prevent nitrate pollution? This new #SoilsMatter blog reviews how to have a healthy lawn and p…
1537155353158221832,2022-06-15 19:29:29+00:00,Takeitupwearit,London,"Pro dressmaker, vintage clothing enthusiast, charity shop bargain-finder extraordinaire. I blog about sustainable fashion, upcycling and refashioning. She/her.","It’s vital that we don’t allow any increase in water pollution to our rivers, unless we want to live next door to this again https://t.co/8sS4PFibGU"
1537155338910068737,2022-06-15 19:29:26+00:00,elleallever,,,"RT @ErikSolheim: Nearly half of Amazon 🇺🇸  shareholders agree: Time to cut back on plastic packaging.

They're part of a growing movement c…"
1537155279909007360,2022-06-15 19:29:12+00:00,ArnoldMvc28,Perú,"No sabía qué escribir pero me pedían algo, y bueno texto aquí.","RT @BenjaminNorton: China reduced air pollution as much in 7 years as the US did in 30 years.

The amount of harmful particulates in the ai…"
1537155273105842178,2022-06-15 19:29:10+00:00,Muenzplatz,,,RT @antonioguterres: The energy crisis exacerbated by the war in Ukraine has seen a perilous doubling down on fossil fuels by the major eco…
1537155223780827137,2022-06-15 19:28:58+00:00,arnoldlayne1882,,COYS #gynae,RT @jimmysfarm: I’m investigating water pollution for a @Channel4 programme and need your help! Have you seen sewage in a river or the sea…
1537155181770579983,2022-06-15 19:28:48+00:00,sanvi_pao,,,"@BorisJohnson @10DowningStreet To fight cancer it is important to have healthy life, eat healthy food, have much less pollution. Countering negative effects of polluted life is possible with green energy,green society,sustainable development,healthier life in healthy environment. Stop climate change -pollution"
1537155133825482752,2022-06-15 19:28:37+00:00,ClareNash20,"Bridgnorth, England","Nurse, MSc, Head of clinical products management. 30 years of working for our NHS. Views obvs mine. Sustainable healthcare ambassador, #GreenParty. She/ her","RT @oceansandus: To @elonmusk 
Without healthy oceans, we have no future.
At present, they're dying due to pollution.
EV cars fine but not…"
1537155130432307206,2022-06-15 19:28:36+00:00,DaddyZgb,Somewhere on Balkan Peninsula,"Nothing to see here, carry on.","RT @JustCarbonCom: Switching to cycling for more of our shorter journeys helps to protect biodiversity. It creates less noise, less air pol…"
1537155007157620737,2022-06-15 19:28:07+00:00,QuinlanQuinlan,,"The more I do nothing, the less time I have to do anything","RT @LornaBlane: @VeloDharma @JohnieClayton_ @paulschapman @delgueg @cristo_radio @ioisours @JamesBurdass Well glad I knew I wasn’t on it.
H…"
1537154955647279109,2022-06-15 19:27:55+00:00,ediz1975,"Bowes ward, palmers green ","cyclist 🚴‍♀️ ,loving husband,father to two cuties.Will be dead by 50 due to increased congestion and pollution caused from LTNs…",Circled in red is what you call collateral damage….. this family is worth less than the pressure groups family… imagine punishing children like this with more pollution and congestion for self gain. Well Better Streets for Enfield did … https://t.co/PtDVI8nhOs
1537154937137688576,2022-06-15 19:27:50+00:00,mstinaalaniz,Malkiinga Nation,she/her/hers | mother | teacher | warrior #LandBack #BlackLivesMatter #ProudParent #DefendDevelopDecolonize ✊🏾🏳️‍🌈,RT @PiperPerabo: AMAZING!!! @POTUS &amp; @VP unveil the Biden-Harris Lead Pipe and Paint Action Plan outlining how the Administration is levera…
1537154850869243905,2022-06-15 19:27:30+00:00,cleanenergyorg,Southeast,"SACE promotes responsible and equitable energy choices to address #climatechange and ensure clean, safe, and healthy communities throughout the Southeast.","RT @CleanAirMoms_GA: ""Climate anxiety can impact anyone, but the burden is not distributed equally. People of color may be at higher risk f…"
1537154799656964101,2022-06-15 19:27:17+00:00,rockymntnpols,,"Tweeting curated/automated news from last 24 hours about Colorado politics and policy, including transportation, education, and housing. Created by @ericmbudd.","""Between high ozone levels, wildfires, car pollution and industrial smog, summer in Denver kinda stinks! Literally. On top of that, taking transit around the Front Range isn’t cheap."" via @Denverite #denver https://t.co/RL6zVVvZb7"
1537154796096036866,2022-06-15 19:27:17+00:00,PlumsteadPress,Norwich,Welcome to the Plumstead Road Press. A local newspaper that keeps you updated on everyone's favourite road in Norwich - Plumstead Road!,"If you didn't already know, Thursday, 16th June is #CleanAirDay. 

@cleanairdayuk and @NorfolkCC are encouraging all residents to try and do their bit to combat air pollution. 

Read the full article here: https://t.co/Vs5auNKgRC

#Norwich #Pollution #AirPollution #cleanairdayuk https://t.co/dZKcXjdsm7"
1537154728617922560,2022-06-15 19:27:00+00:00,KennedyClermon1,,,@RobRic1973 @IngrahamAngle So sample we have to lift all the sanction that Biden put for the pollution just like Trump did and gas will go down like it was before Biden Took office Gaz was under two bucks a gallon
1537154723240783872,2022-06-15 19:26:59+00:00,Advocateakg,,Advocate; Proud Tory; Proud UN Leader; Painter; Indian Classical Music Singer. Everything is temporary in this material world. Hare Krishna!,"In #WVvEPA, coal companies &amp; their allies want the court to gut the EPA's authority to set strong power plant pollution standards, &amp; block @EPA’s ability to fight climate change. #ClimateCantWait! Learn more here: https://t.co/aWBhdhevaF"
1537154682803482624,2022-06-15 19:26:49+00:00,Advocateakg,,Advocate; Proud Tory; Proud UN Leader; Painter; Indian Classical Music Singer. Everything is temporary in this material world. Hare Krishna!,"If coal companies &amp; right-wing extremists get their way in #WVvEPA, SCOTUS’s far right majority will block @EPA's ability to impose strong standards on power plant air pollution &amp; fight climate change. #ClimateCantWait! Learn more here: https://t.co/aWBhdhevaF"
1537154652646817792,2022-06-15 19:26:42+00:00,HillyBi08473655,,,"RT @tansa_english: New article has been released.
""Confidential documents confirm Daikin’s responsibility for PFOA pollution""

 I obtained…"
1537154636255219713,2022-06-15 19:26:38+00:00,EGiamb,Ciudad Autónoma de Buenos Aire,🇦🇷 Ferrarista 🔴 desde el nombre,@Ayelen_Osorio @NASAPersevere The rover itself is pollution for Mars... or Martians!
1537154632933208065,2022-06-15 19:26:38+00:00,DougFoley6,Colorado ,"#HeavyWeapons4Ukraine 
#FascismMustDie 
#NAKBA
#ERA 
#RoeVWade
#BlackLivesMatter  
#EndTheFilibuster
#VoteBlue2022 
Antifa AF
#resist 
NO FUCKING LISTS",RT @RockyMountViews: @ASchifty I am old enough to remember the pollution of the 1970s when rivers were on fire and cities were choking with…
1537154599907381249,2022-06-15 19:26:30+00:00,kt_hurlock,"Athens, GA","grad student who loves revolutionary feminisms, books by women, critical pedagogies, abortion on demand, maximalist fashion, and making/eating dessert. she/her.","RT @jessicadefino_: Yup! &amp; the women who harvest the palm oil in beauty products, &amp; the children who mine the mica in highlighter, &amp; the pe…"
1537154584367333376,2022-06-15 19:26:26+00:00,me_wombat,,Vombatus colocolo chilensis,"RT @BenjaminNorton: China reduced air pollution as much in 7 years as the US did in 30 years.

The amount of harmful particulates in the ai…"
1537154558790717442,2022-06-15 19:26:20+00:00,WithForethought,,"“There are two means of refuge from the miseries of life: music and cats.” – Albert Schweitzer   Canadian, Social Democrat.","RT @jKerrm: @WithForethought and 
*the reagan junta consciously refused to address the AIDS epidemic surfacing on their watch.
* reagan: ""T…"
1537154506806411265,2022-06-15 19:26:08+00:00,fgillan34,dumfries scotland,Boring old fart  Big fan of  Real  Racing  3   Strong believer in re-incarnation and afterlife,RT @jimmysfarm: I’m investigating water pollution for a @Channel4 programme and need your help! Have you seen sewage in a river or the sea…
1537154505871175680,2022-06-15 19:26:07+00:00,LambethLivingSt,Lambeth,"The campaign for Lambeth to have safe, calm, fun, healthy streets lined by trees, enjoyed by all & sustainable forever. See: @BrixtonHillLTN, @LiveableWells","RT @FatNatChat: We're planting up the #trees today to add #pollution busting leafy beauty to the new Atlantic Road greening project, centra…"
1537154502268268552,2022-06-15 19:26:06+00:00,yawkeyway,United States,,@hwinkler4real Thank god we have been since the days of real pollution I remember in the 70’s. We’ve come so far. We should take the time to thank each other for how much we’ve already done!!
1537154478285144069,2022-06-15 19:26:01+00:00,SparkplugPower,"Somerville, MA",Sparkplug Power is an energy storage project development group deploying electric Storage as a Service & working out of @Greentownlabs.,"RT @ACEEEdc: By leveraging federal funds to transition our school bus fleets from diesel to electric, we can not only reduce emissions, but…"
1537154454931267584,2022-06-15 19:25:55+00:00,Takeitupwearit,London,"Pro dressmaker, vintage clothing enthusiast, charity shop bargain-finder extraordinaire. I blog about sustainable fashion, upcycling and refashioning. She/her.","Reading about the pollution in the past has made me realise what an undertaking it must have been to turn a “dead” river into the wildlife haven it is today, and how the river relies on the continued cooperation of the businesses along its banks, as well as Thames Water"
1537154415697842183,2022-06-15 19:25:46+00:00,WilksJeremy,France,"Euronews science journalist, covering climate, space and tech. Presenter of monthly Climate Now series. Watch here https://t.co/1YQ7Onpi6T","Via @euronews: Global population will lose 17 billion life-years to air pollution, says shocking new research https://t.co/UuLOmLFV4e"
1537154380180426754,2022-06-15 19:25:37+00:00,rafaeltrigo44,"Trujillo Alto, PR","21 Politics, memes, and the occasional existential crisis. He/Him/El 🇵🇷","RT @nickwabraham: Maryland passed strongest carbon pollution reduction goal in the country, committing the state to net-zero climate emissi…"
1537154360576299017,2022-06-15 19:25:33+00:00,2martha,New York City,"Photographer, Surface Designer, Crafter.","DuPont concealed decades-long chemical pollution linked to kidney cancer, testicular cancer, thyroid disease, high cholesterol, and ulcerative colitis https://t.co/w7e13Iov14"
1537154354695663616,2022-06-15 19:25:31+00:00,ArthurX06,"Washington, DC","M.A. Candidate @SAISHopkins | Macro, Current events, US-China-Canada | Former @BIVNews @AsiaPacificFdn @Caixin_intel | @ubcVSE alum. Views my own","RT @business: China has reduced air pollution nearly as much in seven years as the US did in three decades, helping to bring down average g…"
1537154320302579712,2022-06-15 19:25:23+00:00,gtfohForReal,"New York, NY",Smh,Pollution and climate change disasters won’t be avoided. Not even a hot take at this point…
1537154302552289280,2022-06-15 19:25:19+00:00,rosemfrench,Atlanta,"Journalist, Atlanta Journal-Constitution @ajc Past: @AP @startribune
 @tennessean @newsday @NOLAnews Alum: @nyu_journalism @Loyola_NOLA","""American Lung Association’s annual report found pollution has ebbed, but hotter temperatures and longer, more intense pollen seasons pose challenges."" @merisaurus  https://t.co/ClFiqCjaAf"
1537154273301127169,2022-06-15 19:25:12+00:00,Okello_Jo,,Environmentalist | Photographer | Banker,"RT @FAO: Overfishing, pollution &amp; climate change threaten the coastal ecosystems that millions of artisanal fishers &amp; fish workers depend o…"
1537154229462347778,2022-06-15 19:25:01+00:00,WakeGovParks,"Raleigh, NC","Wake County Parks, Recreation & Open Space manages eight parks, two nature preserves, and approx. 7,800 acres of open space in the Raleigh, NC area.","Join #LakeCrabtree staff this Saturday at 1 pm. for the program, Watershed Wisdom. Explore the concept of a watershed, Wake County's watershed system, and pollution solutions that better protect our waters in Wake County and beyond! Register at: https://t.co/fsU3K1toPd https://t.co/NrDqXH1me4"
1537154227520282626,2022-06-15 19:25:01+00:00,ACEEEdc,"Washington, DC",The American Council for an Energy-Efficient Economy (ACEEE) – Smart Energy. Clean Planet. Better Lives.,"By leveraging federal funds to transition our school bus fleets from diesel to electric, we can not only reduce emissions, but also improve public health.

We looked at New York City &amp; Prince George’s County, MD to see what this transition would look like.
https://t.co/V6OsGFT8iC"
1537154222340317184,2022-06-15 19:25:00+00:00,recicladoresuni,,Recicladores Unidos (RU) is a broad coalition representing every aspect of the metal recycling industry throughout the State of California.,"Metals can be recycled repetitively without losing quality, it makes them very valuable. 

Not only does it offer individual benefits, but you can protect the environment as well. 

This reduces pollution &amp; allows materials to be refused. #RU #recycling https://t.co/I1rXD6dNha"
1537154204757905408,2022-06-15 19:24:56+00:00,MerylPinque,Vegan.fr,Végane depuis 1998 pour les animaux. Féministe universaliste. Apolitique ☆ L'écologie est transpartisane. Les animaux nonhumains ont des droits.,"https://t.co/ADRg88Nzm9
Demand United States Army Corps meet with frontline communities to address the pollution petrochemical projects have on the air, water, wildlife, and land! 
#DefendTheGulf,  #ProtectTheSacred, #ProtegeLoSagrado"
1537154193940692992,2022-06-15 19:24:53+00:00,NagleMary,And away they go!!!,I eat puzzles for breakfast.,@kaitlinefree I chose zero to ten range because it isn't accompanied by air pollution like the heat waves are.
1537154146842845191,2022-06-15 19:24:42+00:00,thekingofnola,,BDE | Beth Dutton Energy,RT @DevonWDSU: You can actually see the 'pollution' in the air from our Chalmette cam. A mix of haze/humidity makes downtown look awfully m…
1537154092396490752,2022-06-15 19:24:29+00:00,ZeroOne33408052,"Red Earth 29, Saskatchewan",Epistemological Free-Thinker┃Neurodivergent┃Alchemist┃Irreligious┃Author of: The Alchemy of Existence v01,"HUMANITY = POLLUTION: 

#capitalism https://t.co/4thUuQ8RIf"
1537154084188332034,2022-06-15 19:24:27+00:00,Realxxaddi,Somewhere Dope,Sometimes up is the only way to go! Legalize marijuana 🍁.NEMO DAT QUOD NON HABET.,"RT @agent_of_change: As a huge and rapidly-industrialising country, China's air pollution was increasing at an alarming rate. But in the la…"
1537153989887905792,2022-06-15 19:24:04+00:00,KirstendeVos,South Birmingham ,"Brum mum of 3. Parent governor, litter picker, volunteer @mumsforlungs. Car free #activetravel #safestreets advocate. Views own.🏃🏻‍♀️🚲🚮🌿",RT @GeraintDaviesMP: Tomorrow for #CleanAirDay no 10 will get letter from scores of MPs to urge Govt to act to reach @WHO air pollution lim…
1537153984196116482,2022-06-15 19:24:03+00:00,JoyPickering7,,,@TrueNorthCentre We Will  have to home school our kids.pollution worst than.L Climate Change.Some people got used to it. Like cow manure after a while the smell not noticed.or turning up the heat on a frog we put in a pot they don't notice.dies SOCETY TODAY. NOT SATISFIED WANT ALL TO AGREE&amp; Join
1537153964084723712,2022-06-15 19:23:58+00:00,chwah786,Planet Earth ,"اللّٰہ تعالیٰ نے انسان کو اشرف المخلوقات بنایا ہے، لہذا ہمیں یہ ثابت بھی کرنا ہے اپنے اعمال اور رویوں سے ۔
follow back 💯 sure","Fuel Prices increased again , actually  govt want people to replace motor cycle with Bicycles to decrease pollution level ,
 im ready to bye Bicycle"
1537153950901739524,2022-06-15 19:23:55+00:00,Turtle_powerr,Ocean,Turtle 🐢,RT @AlwaeliSafe: #TeamSeas help. The pollution https://t.co/MmgKSYQdZB
1537153936687345665,2022-06-15 19:23:52+00:00,Toronto_nian,#TorontoTheGood,"Toronto's Own ❤️The Voice of Toronto❤️
News/Events from Toronto & our multicultural people!
Send your news/events:👉events@TheTorontonian.com 
#BeTorontoProud🤘","@TorontoCouncil - OUR VIEW: On the contrary, MORE CAR RESTRICTIONS into city core should apply on weekends to help w/pollution reduction &amp; encourage people to use #TTC (perhaps a NEW special weekend TTC-fair &amp; reduced weekend parking fee at TTC-lots will help tremendously❗️🤔 https://t.co/O8nJa5EAYM"
1537153911005450241,2022-06-15 19:23:45+00:00,ektaka,"Honolulu, HI","#AccountabilityBeforeUnity
#ExpelTheSeditionists
#StopVoterSuppression
#EndViolenceAgainstAsians
#StopAsianHateCrimes
NO DMs Please!
https://t.co/u3ApPd0Bbz","RT @bambooshooti: People believe poverty, lack of hard work and poor personal choices are responsible for increased exposure to pollution.…"
1537153846467710977,2022-06-15 19:23:30+00:00,carboncompanies,,an eco-bot that shows what’s behind closed doors when it comes to environmental damage from your favorite companies,Hey environmentalists! The well known unnatural company Amazon produces 44.4 MILLION metric tons of carbon dioxide😖! You'll never guess that  everyone has their very own carbon footprint!  Think twice about the amount of pollution resulted making your products!
1537153828499271680,2022-06-15 19:23:26+00:00,Iqbalhabib,India,"Director .Master in hospitality. a good listener .wanna be a Poet . Owner of  ,WilsonGlobal ,PerfectGlobal,Iqbal optical co.speciality in eye wear .","RT @nitin_gadkari: Peripheral Expressways Projects with the length of 135 Km connecting NH-1 and NH-2 from Eastern side of Delhi, was envis…"
1537153811256684546,2022-06-15 19:23:22+00:00,MQ7797,,I BLEED RED WHITE AND BLUE. CONSTITUTIONAL CONSERVATIVE I LOVE GOD COUNTRY FAMILY DOGS & FISHING MY FAVORITE THING 2DO IS TALK SHIT #STAYPRAYEDUP #MAGA,"RT @TheRobert1955: #Dem and #Lib logic: Imported oil from communist countries doesn't cause pollution, only oil from North America does! #F…"
1537153778142818304,2022-06-15 19:23:14+00:00,vinodnamdev10,"Noida, India","General Secretary,,
Saptahik Bazar Vyapari kalyan Association (Regd.) Noida","RT @r_r_rohatgi: Residential area is getting populated due to Vending Zone. In Sec 120,Vending zone between  Authority park and RG residenc…"
1537153776242544640,2022-06-15 19:23:13+00:00,art_ticulate,"Houston, TX","She/her. A bit fat but otherwise lovely and very talented. 

Art account: @tifaria_art","I have had plenty of water today, have been indoors with AC, but am nauseous and have a headache. Pollen and pollution are high today, so I'm really struggling. Also didn't get enough sleep last night. Was going to go to gym after work, but I'm not going to make it."
1537153769774977024,2022-06-15 19:23:12+00:00,AliHammadArtist,Pakistan,"Digital Artist.
 Existing. Single.
Email: alihammadartist@gmail.com Follow/Retweet≠Endorsement
 #DigitalArtist #AbstractDigitalArt #DigitalAbstractPainting",RT @geonews_english: In Indian states of UP and Bihar crippling lung and heart disease caused by so-called PM2.5 pollution reduces life exp…
1537153728133865473,2022-06-15 19:23:02+00:00,SportsAddict8,,,RT @stopfundingheat: Every part of this article from The Telegraph is pro-fracking save for the final sentence which states that fracking w…
1537153700984127495,2022-06-15 19:22:55+00:00,chrisywo,Still european,,"RT @ArroJoanne: Here @ Melton have gone against most of these @YorksWildlife by supporting concreting green fields, 500m from Humber SSSI &amp;…"
1537153681732296706,2022-06-15 19:22:51+00:00,tonymckcopro,United Kingdom,"As a participatory consultant, facilitator, and trainer, I am passionate about developing policy solutions alongside people most affected by them. #Camerados",RT @ThePeoplesHubUK: @LoveFoodLifeGo @HousingFirstIRE @GoogleExpertUK @HousingFirstUK @Roisin_McAleer @AllPeopleAllNa1 @MichelleWinif @heal…
1537153673456934917,2022-06-15 19:22:49+00:00,sleeveshearts,,"Make a heart, write a letter, raise awareness of the impact of environmental destruction and climate change on women and girls","18% of pre-term births are linked to air pollution. We need clean air now, not in 2040. #AirPollution #environment #WomensHealth https://t.co/yYskzCPGyO"
1537153596181164032,2022-06-15 19:22:30+00:00,muindi_elijah,"Nairobi, Kenya",I Love a plant that does not love but GIVES LOVE; #SayTrees😉,"RT @vintzplastics: Reducing single use plastic = preventing pollution. What actions are you taking to #beatpollution? 

#beatpollution
#bea…"
1537153589289930755,2022-06-15 19:22:29+00:00,LiveRetiredLive,,Enjoying a good life.,"RT @business: China has reduced air pollution nearly as much in seven years as the US did in three decades, helping to bring down average g…"
1537153558881218561,2022-06-15 19:22:22+00:00,DanielS52887127,"Indianapolis, IN",god fearing man father and Radio station owner of k - 106 your mix track authority on https://t.co/NlPua933wc and the LIVE365 App !!,"Air pollution takes 2 years off average global life expectancy, more than smoking or alcohol https://t.co/oC39wsMo2Z"
1537153542334468097,2022-06-15 19:22:18+00:00,FoxtrotRomeoFtr,uranus,The Foxtrot Romeo Factor - The only reliable and simple fact-checker.,"Fact: if did what the BBB and GND want and jumped to electric cars today two outcomes (1) pollution would increase x5 due to fuel required to produce electric cars (2) plug in all those cars and electrical grid run 90% by ong would collapse, can’t handle demand. Great thinking!!"
1537153493106040838,2022-06-15 19:22:06+00:00,AnitaWeir,,,"@MuellerSheWrote I don’t care what type of data you are looking at there needs to be a little note like

 *COVID

for charts and graphs,
on the date for the early 2020’s. Air pollution and gas prices were down a ton for a while. Not because of any policy or actions, but people were stuck home."
1537153489792425984,2022-06-15 19:22:05+00:00,tbierly,"California, USA","Likes do not mean I like the Tweet.  It's an easy way to flag Tweets of interest, some of which I disagree with or do not like the content of.","@DeborahDuffin @momshieb @ClimateHuman Pollution is obviously a concern/challenge.

There has always been extreme weather, and there is no significant increase in floods or storms.

Fires are a different matter, because that is 99% land management and only 1% climate change."
1537153460897988608,2022-06-15 19:21:58+00:00,Sticklemouse,"London, UK",Renowned wearer of interesting Ties and Waistcoats,RT @CleanAirLondon: #CodeOrange MODERATE possible #CodeRed HIGH ozone and/or particle #AirPollution next Thursday #CleanAirDay into Friday.…
1537153460012982273,2022-06-15 19:21:58+00:00,PlasticsBeyond,Bennington College,"Launched by @enckj at @BenningtonCAPA, we're building a nation-wide grassroots movement of students & community members to end #singleuse #plasticpollution","Registration is now OPEN for @enckj popular online class, Beyond Plastic Pollution, offered by @AtBennington in Sept-Oct. Become an expert on #plasticpollution and the solutions to help fix this mess! Learn more and register at: https://t.co/TCwQBOL64l @brkfreeplastic https://t.co/kmJu8WLHDq"
1537153452895264768,2022-06-15 19:21:56+00:00,chrisywo,Still european,,RT @ArroJoanne: @YHClimateCom @KathrynABrown @WildlifeTrusts @YorksWildlife Here at Melton you have gone against most of these by supportin…
1537153449061670914,2022-06-15 19:21:55+00:00,DebEm03,Chicago,"Mother of 2 👦 👦 & a 🐕. Mixed Media Artist , Designer. Filling the 🌎 with Empowering Artwork #Resist ,Lists=Blocked https://t.co/fy3eYByWvd",RT @PiperPerabo: AMAZING!!! @POTUS &amp; @VP unveil the Biden-Harris Lead Pipe and Paint Action Plan outlining how the Administration is levera…
1537153433718996993,2022-06-15 19:21:52+00:00,art_ticulate,"Houston, TX","She/her. A bit fat but otherwise lovely and very talented. 

Art account: @tifaria_art","@Noriaz91 I have had a headache all week for the same reason. My AC can't cool my house below 78. I'm nauseous a lot not because I'm dehydrated, but because pollen and pollution are too high right now on top of the heat and humidity. UGH. Why are y'all not at mom &amp; dad's house?!"
1537153417533173764,2022-06-15 19:21:48+00:00,Farukb44,"Toronto, Ontario #Earther ","Canadian Liberal, +25 years of investment banking exp., 
ex Columnist, Love Photography, Love Sci-Fi, Amateur thinker,
Kurd from Turkey,
and DADMAN..","RT @NRCan: Reducing pollution from transportation is critical to reaching our climate targets.
 
That’s why today we announced $525K to hel…"
1537153415733600256,2022-06-15 19:21:47+00:00,dapstats,Somewhere South of Normal,a place for Bubba Hotay's Elliott Wave scribbles and other random stuff,"@VickiBryanBondA Had a GF from Nederland when I was in grad school... man, the air was bad down there -- the pollution would drift out on the ocean during the day to ""cook"" and then float back to land at night 
#coughcough"
1537153402488369152,2022-06-15 19:21:44+00:00,Rohanda21378687,"tezpur, Assam","Facebook Page:-@rohandas
Instragram id:@Rohan1660","RT @AAfaan: This is has started plastic heist campaign to curb plastic pollution.... 
Clean Noida Plastic Heist 
https://t.co/VuoVD9kq5Z
ht…"
1537153402202951682,2022-06-15 19:21:44+00:00,Musa42692051,"Nelspruit, South Africa",Respect begets Respect 👑💯| African | Zulu | Pan Africanist🇿🇦.,"RT @socialist_china: Contrary to the endlessly-repeated lies and insinuations of Western politicians, China takes environmental issues extr…"
1537153359546929152,2022-06-15 19:21:34+00:00,UKSchoolsSusty,United Kingdom,Umbrella of networks hosted by @globalactplan incl @ldnschoolseco @BerkshireEco @MSSN_eco @EcoAvon @SCJNetwork @MerseyRegionSSN @surreyeco @IrishSchSusty,RT @SocialcareToday: A new resource is available from today to support every NHS Integrated Care System (ICS) to improve #AirQuality around…
