id,created_at,user_screen_name,user_location,user_description,full_text
1536914134612180998,2022-06-15 03:30:58+00:00,Davut_Mba,,"Chartist, engineer, economist, Bitcoin, Blockchain: Paylaşımlarım eğitim amaçlıdır. Yatırım tavsiyesi değildir.","RT @hajiyev_rashad: #Gold (XAUUSD, $1,824) despite all the turmoil in the financial markets (S&amp;P500 - 22%, NASDAQ - 32% &amp; Bitcoin - 67% fro…"
1536912622804733952,2022-06-15 03:24:58+00:00,lorapalomas,,"Mom,Educator,Wonk,Chicana,Racial/Eco Justice, Fight15 spokesperson. PhD, ABD. 1st Gen, Columbia U, Cornell, U Chicago,Phi Beta Kappa, Nat’l Academy Sci Fellow.",All your questions—except for how brutal this could be for your 401(k)—answered. https://t.co/ykgdgoUbrq via @slate
1536912258994868224,2022-06-15 03:23:31+00:00,EliotETC,Los Angeles,News guy on @internettodaytv | Music guy in @coldviolets | Pic by @Mikes_notsane. Banner by @meowlentine. He/Him,"Anyway just refreshing my memory here but last time the S&amp;P500 took 16 months to hit rock bottom and then another 4 yrs to reach the previous peak, it's currently been about 5-6 months since things started going south. https://t.co/1ueaAVuFKP"
1536911934339047424,2022-06-15 03:22:14+00:00,chadbchum,"Texas, USA",we the people,RT @zerohedge: All S&amp;P500 companies closing red hasn't happened since 1990: BBG
1536911912746754048,2022-06-15 03:22:09+00:00,BshpKing,United States,Life is a circle. Not trading or investment advice.,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536911344569573376,2022-06-15 03:19:53+00:00,Michael_EWpro,New Jersey,"CryptoTrader, Dad. Silver & Uranium bull. Elliot Wave TA. Penny stocks OTC stocks. If anything I'm honest.  Join the discord group link","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536910496468811776,2022-06-15 03:16:31+00:00,Varticus86,"New Jersey, USA","crypto investor and believer, fan of macro chart patterns, trends, and industry news.  When in doubt zoom out. #BTC #crypto #Bitcoin #blockchain","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536910422434906113,2022-06-15 03:16:13+00:00,snandnndj,,,@BluSuitDillon Yea yet they can’t beat the s&amp;p500
1536909184402280448,2022-06-15 03:11:18+00:00,Selfdestrukted,,,"@maxxxmueller And, they will be added to the S&amp;P500 this month, leading to many funds buying shares to add to the ETFs and mutual funds"
1536908690745589761,2022-06-15 03:09:20+00:00,CreativeMurdock,Sunshine Coast,Investor | Visionary | Creative | 🇦🇺 🇺🇸 ASX/Nasdaq | #Lithium #Uranium #Copper #Gold #Biotech | Not advice own personal view opinions 😎Ecclesiastes 11:1-6,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536908139148103680,2022-06-15 03:07:09+00:00,lyhour0409,"Seattle, WA",,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536907688847745029,2022-06-15 03:05:22+00:00,itsnuve,"Budapest, Magyarország",,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536907080522682369,2022-06-15 03:02:57+00:00,Crypto_Knigh_T,"England, United Kingdom",A Crypto enthusiast and investor providing tips on how to get into Crypto.,"If you DCA the S&amp;P500 like you should, you’ll welcome a bear market to accumulate as much as you can"
1536906892777226242,2022-06-15 03:02:12+00:00,theanswri3,NY,"There is no try, only do. #GG33member
@mongs_nft @meta_collect
@tribequokka @felinefiendz #pinkpanthergang $dibs","RT @cyberspace2140: @Dennis_Porter_ BTC goes to maybe 9.5k.  ..about a 1000 bucks above $8,523 opening price of 1st March 2020 dump. Especi…"
1536906140755365888,2022-06-15 02:59:12+00:00,rgfarrington,,,@sheikhswampert @esaagar @Chubbicorn219 Been blackpilled af for six months. Just now is the s&amp;p500 waking up to the party
1536905108490964992,2022-06-15 02:55:06+00:00,EvaSmartAI,,"CEO & Founder of #VegaLMS
#AI #Marketing #XRPL
Marketer / Coder / Chess Player
Building the Internet of Knowledge
❤ @taylorswift13, #Robots, Cycling
- NO DM -","We’re in a Bear Market! Here’s Everything You Need to Know. 
◾And whether you need to worry about getting mauled.
✍ https://t.co/C0HGkwDzVX
📰 via #VegaLMS https://t.co/iIjmp0Euz5"
1536903863193808897,2022-06-15 02:50:09+00:00,Patrick11969309,,,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536903193375846400,2022-06-15 02:47:30+00:00,chai119,Bangkok  Thailand,economic ku71,"RT @hajiyev_rashad: #Gold (XAUUSD, $1,824) despite all the turmoil in the financial markets (S&amp;P500 - 22%, NASDAQ - 32% &amp; Bitcoin - 67% fro…"
1536902004722778112,2022-06-15 02:42:46+00:00,IronH34d,MN grown,retired pro hockey player | hockey skill/ team development coach | MBA graduate | invest in yourself | Uranium Bull ; nuclear power |,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536901870223958016,2022-06-15 02:42:14+00:00,Jitendr07778918,World,"Promoting Gita wisdom since 2013 on ISKCON Mumbai & NJ USA behalf l
Researcher in Nifty, BTC & elections l Humans karma laboratory &  (TCG) l Cont
9179332119","Expectation of 75 bps fed rate hike in June FOMC has already been factored in the US equities or S&amp;P500, #DowJones &amp; #cryptocurrency or #BTC. Now, the scenario ahead of us is;"
1536901856827523072,2022-06-15 02:42:11+00:00,GBitcoin_sv,"San Salvador, El Salvador","No todo lo que brilla es #Bitcoin 
Si @Google es la red de la información, @bitcoin es la red monetaria.
by @Michael_Saylor

#ElSalvador🇸🇻","RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536901846257700865,2022-06-15 02:42:09+00:00,GrowingDividend,,"Building passive income dividends.

#FinTwit

***Disclaimer***
Nothing I tweet is investment or finacial advice, it's for fun and entertainment.","RT @BaronDror: @AdultingIsEasy This is merely a run-of-the-mill bear market, so far. No point getting greedy until the S&amp;P500 is under 3000."
1536900564792987648,2022-06-15 02:37:03+00:00,SurplusPH,"National Capital Region, Republic of the Philippines",Great Fashion Finds every time you visit Surplus. In major SM malls nationwide.,"RT @SurplusPH: 🚨 ONLINE SALE ALERT 🚨 Add to cart your favorite Surplus items and enjoy Shopee's Payday Sale on June 15! 

Save up to 60% of…"
1536900554382725120,2022-06-15 02:37:01+00:00,SurplusPH,"National Capital Region, Republic of the Philippines",Great Fashion Finds every time you visit Surplus. In major SM malls nationwide.,"RT @SurplusPH: 🚨 ONLINE SALE ALERT 🚨 Shop online and catch Lazada's Sulit Sweldo Sale from June 15-17.
Enjoy up to 60% off on selected item…"
1536900454520541184,2022-06-15 02:36:37+00:00,indianarones1,,,@AlexMiningGuy Hard to go wrong unless the S&amp;P500 heads down to the 200ma and CCJ tanks along with it. Lots of weak hands in uranium.
1536900204355637250,2022-06-15 02:35:37+00:00,AaronCuddeback,"Sacramento, CA","Midlife Coder
Father, Cybersecurity, Forensics, Software Developer,  Lifelong Student.
owner: https://t.co/jwrGnIURrg","RT @iryna_eth: While a lot of #tech companies have lay offs #Braintrust has a lot of open positions from #startups and S&amp;P500 companies, bo…"
1536900038143664128,2022-06-15 02:34:57+00:00,iryna_eth,,"Mobile/Web app developer (React Native /React /Android /IOS) 👩‍💻 I help startups build awesome apps! Digital nomad, I have worked remotely the last 5 years!","While a lot of #tech companies have lay offs #Braintrust has a lot of open positions from #startups and S&amp;P500 companies, both short-term and long-term, all positions #remote!👩‍💻 Maybe it will be helpful to someone! #react #reactNative #nodeJS #web3 #jobs https://t.co/0oq0ZkRMod"
1536899929154764800,2022-06-15 02:34:31+00:00,FordWealth,"New York, USA","Student of the Market. Study Fundamentals, Technicals, Sentiment, & Time Cycles. posts are for educational use only. Gold is money   #BuyFear #SellGreed","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536899789169692672,2022-06-15 02:33:58+00:00,richard_ersted2,"Palo Alto, California",Alumnus @stanfordeng '80 awarded @taubetapi  & @uclaanderson '86 awarded @bgshonorsociety,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536898738140028929,2022-06-15 02:29:48+00:00,Undercross2022,Southern California,"God is real. Faith is a gift. Everything else is secondary.Likes Uranium, Platinum, Silver, Gold, Nickel, Oil, Vanadium, Copper, Wheat, Sugar","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536898349323780096,2022-06-15 02:28:15+00:00,finding_finance,www.finding-value.com,"Ratio's, market conditions, and technical analysis.
#LIFE","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536897777254268933,2022-06-15 02:25:58+00:00,K_ideaas,,"founder @k_ideaas.
wave projections +  planetary aspects - no advisory  , biased  tweets -  no reco. to buy/sell  -  do at ur own risk
Disclaimer - pintweet","#DowJones chart before #fedmeeting decision today
why DOw ? because this is one which has not cracked 20% while S&amp;P500 and Nasdaq is already cracked 22% and 32% respectively https://t.co/SJkfQ50ysp https://t.co/CvhYVGcWyM"
1536897414812127233,2022-06-15 02:24:32+00:00,KTheoden1,United States,You already know who I am,"RT @Hugh_Henne: @cruzvzw @notmrmanziel A Roth IRA is a FANTASTIC  LT wealth builder.

The ideal option for most people is to open a Roth &amp;…"
1536897252609839105,2022-06-15 02:23:53+00:00,brenden_conroy,"Utah, USA",Making the VIX great again. Selling pet digital rocks.,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536897196066385920,2022-06-15 02:23:40+00:00,_RaWo_,"Los Angeles, USA","Writer, actor, singer, storyteller, occasional time traveler. IPPY Book Award winner: The Pacific Between ✊🏽 ♎ 🤟🏽♌️🔆🦋🚺🎹 📚🌈 🇺🇸 He/Him/His/wtf","One more thing: If I had put those SS taxes in an investment account with a modest 6% ROI (S&amp;P500 averages 10% a year), I would have over $1M in that account after 30 years.   So, basically, the government would owe me $1M if they take away social security. #Entitlement my ass"
1536896797032996871,2022-06-15 02:22:05+00:00,SilverCrisis405,Oooooooooklahoma,Sow N Reap Capital Mgmt. Advocacy of Wagyu beef & 300 Norma,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536896624005459969,2022-06-15 02:21:23+00:00,AmericansPTSD,,"AntiEndlessWar, Anti-NUCLEAR WAR! Anti-CorporateMedia, #BLM #AllHumansMatter #PUSH #StopAmericaImperialism #Time4WorldPEACE #StopChinaHate #LearnAmericanHistory","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536896449497030656,2022-06-15 02:20:42+00:00,Ur_AvgTrader,India,"24,stock and option trader,IT engineer
#cfa #mscfinance candidate 
My goal is to share my trading journey, no fluff no bluff.
telegram  community 👇🏻","Lets talk about market!! 

Nifty is down from 18600 to 15700. 

S&amp;p500 enters bear market with 20% down from the highs. 

Historically there have been 96 times s&amp;p entered bear market with 20% drop from high. And average bear market drawdown came about 34.8% within 264 days."
1536894718088314880,2022-06-15 02:13:49+00:00,CGenxer,,I like to solve puzzles,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536894331792986112,2022-06-15 02:12:17+00:00,jokerstock,"Hồ Chí Minh, Việt Nam",,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536891529435955200,2022-06-15 02:01:09+00:00,trend_bullish,Canada,"Technical Analyst. Stock operator. Energy, Metals, Financials","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536891033228693505,2022-06-15 01:59:11+00:00,SGandrathi,"Hyderabad, India",,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536890467396333568,2022-06-15 01:56:56+00:00,TDIndicators,World Wide,Stocks/Forex/Cryptocurrency Trading Indicators and Technical Analysis,"Still a lot of room left on the (5 day) chart. Will it drop that far?
#S&amp;P500 #options https://t.co/QKn6tZaqLh"
1536887171067654144,2022-06-15 01:43:50+00:00,LorrieBoca,"Boca Raton, FL",🍀Stock Trader 🌞Sun & Sand Lover 🛠️ DIY Fanatic 💃🏻SuperMom 😃Ark Builder,"RT @Hugh_Henne: @cruzvzw @notmrmanziel A Roth IRA is a FANTASTIC  LT wealth builder.

The ideal option for most people is to open a Roth &amp;…"
1536887166542000128,2022-06-15 01:43:49+00:00,chang_pchang,new york city,"Realtor
angel investor
agricultural
Precious metal and mining
Uranium  investor
early stage  spar bar
early stage  flewber
investor in Nano nuclear energy","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536887058332979200,2022-06-15 01:43:23+00:00,sky_zanadew,"Seattle, WA",learning the market. Go Hawks,"RT @Hugh_Henne: @cruzvzw @notmrmanziel A Roth IRA is a FANTASTIC  LT wealth builder.

The ideal option for most people is to open a Roth &amp;…"
1536886908705550339,2022-06-15 01:42:47+00:00,Diego_Arabe,Venezuela,25.                                                                Ingeniero Químico.                                   Instagram: diegoarabe.,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536886763322490882,2022-06-15 01:42:13+00:00,notmrmanziel,#NextUp,Stocks + Options + #Bitcoin // Tweets ARE NOT recommendations to BUY/SELL. Full disclosure:,"RT @Hugh_Henne: @cruzvzw @notmrmanziel A Roth IRA is a FANTASTIC  LT wealth builder.

The ideal option for most people is to open a Roth &amp;…"
1536886689423048706,2022-06-15 01:41:55+00:00,Hugh_Henne,"Hoboken, NJ","@iHeartRadio Pod Host~trading journal, Everything is my opinion only, never advice. My grammar 🗑. I actively trade positions.Before following read disclosure.","@cruzvzw @notmrmanziel A Roth IRA is a FANTASTIC  LT wealth builder.

The ideal option for most people is to open a Roth &amp; DCA into either S&amp;P500 or a target-date retirement fund. 

Very few including professional traders actively trade their rights bc of the potential risk of not being able to add $"
1536886357737590785,2022-06-15 01:40:36+00:00,Zhanji_TS,,$ADA #crypto,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536886052073635840,2022-06-15 01:39:23+00:00,homiliai,Singapore,Consulting on complexity and the future @TheCynefinCo | Fascinated by the contrapuntal |「十分冷淡存知己，一曲微茫度此生。」張充和,"https://t.co/IANJqDJcF1

Thank goodness I'm poor, cos I'm gonna have to work just to keep food on the table until the day I drop dead 🥲🙃"
1536885520302845952,2022-06-15 01:37:16+00:00,Adam_Moody4,"Sheffield, England",Blade | #Bitcoin | Web Developer,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536883431262543874,2022-06-15 01:28:58+00:00,aJSDecepida,"Toronto, ON, CDA","Слава Україні‼
❝Loqui multum, sed dicere nihil.  Disputatio minus, sed dicere plura.❞
Θάρρος. Ακεραιότητα. Ταπεινοφροσύνη.🍁🇺🇦 ✊🏼#FBR #Resist
#Silly","All your questions — except for how brutal this could be for your 401(k) — answered.

Everything you need to know right now about crashing stocks.  https://t.co/FlnzOZUVzZ via @slate"
1536882076800233472,2022-06-15 01:23:35+00:00,URSSUS,mexico,Diseñador Gráfico,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536881838920290305,2022-06-15 01:22:38+00:00,FullTimeFinanc,"Delaware, USA","Personal Finance blogger writing about finance, economics, and finding what you value.",All your questions—except for how brutal this could be for your 401(k)—answered. https://t.co/EoqgaLYadh via @slate
1536880210104266754,2022-06-15 01:16:10+00:00,TypoDynamofo,Horde Certified,Political correctness is tyranny with manners. Charlton Heston,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536879663280181250,2022-06-15 01:14:00+00:00,Zervingetorix,born on TON 618,"#TheDogePoundNFT💎🐾 #JRNYclub  make a stance, fight for what you believe in, be an asset and never look behind... imagination has no limits...","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536879385046835200,2022-06-15 01:12:53+00:00,Fabriciosx,Rio de janeiro,,RT @BArmstrong_TDA: #SP500 down 0.38% with 328 stocks down &amp; 173 up.  #Technology &amp; #Energy sectors the only ones in the green.  Leaders: $…
1536879266557829126,2022-06-15 01:12:25+00:00,kaykdesign,,"Senior Industry Content Manager at Pega System: creating strategically aligned, visually effective presentations for sales efforts","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536879191941124103,2022-06-15 01:12:07+00:00,di_bol_714,,"Swing Trader, options, wife, proud mother of two, wingman to my beautiful mother and sister, Patriot. My retweets do not necessarily mean I agree with content.",RT @BArmstrong_TDA: #SP500 down 0.38% with 328 stocks down &amp; 173 up.  #Technology &amp; #Energy sectors the only ones in the green.  Leaders: $…
1536878888600670208,2022-06-15 01:10:55+00:00,econsarahreber,,"Associate Professor of Public Policy @UCLALuskin. Visiting Fellow in Economic Studies @BrookingsEcon. 
https://t.co/20Dlb5LC2Y","@dbergstresser @haroldpollack Thanks! I would be buying and holding something basic like S&amp;P500 or Russell 3000 or similar. It seems like ETF strictly dominates (other than transaction fee, which is low if you aren't trading much): lower fee, more tax efficient, intra-day trading..."
1536878098700193792,2022-06-15 01:07:47+00:00,Patriarcha5,,,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536878019385729024,2022-06-15 01:07:28+00:00,politikai10,עמוק בפוליטקה,"‏‏‏‏‏‏‏‏פוליטקאים מבטיחים וקריאנית אומרת אחרי הפרסומות יהיה אחרת =סרט
פניתי לחבר כנסת והוא לא עזר...הבטחתי לפרסם ,ונושעתי😉",@elonmusk What about the s&amp;p500
1536877539523629056,2022-06-15 01:05:33+00:00,TheTippyTops,,,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536877133490008065,2022-06-15 01:03:57+00:00,AntonioRitter_,Porto Alegre,"Publicitário📣
Empresário💼
Investidor💰  Colorado❤️🤍▪️
🇧🇷🇮🇱▪️2️⃣2️⃣","RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536876928292253696,2022-06-15 01:03:08+00:00,btc_status,Japan,"Tweet data that will help you consider #BTC price movements.
BTC の値動きの考察に役立つ情報をツイートします。","🇺🇸Btc's Correlation

BTC：$22,172 ↓
S&amp;P500：$3,749 (0.95 ↑)
Nasdaq100：$11,288 (0.96 ↑)
DJI：$30,518 (0.92 ↑)
SOX：$2,673 (0.79 ↑)
GOLD：$1,811 (0.85 ↑)
OIL：$118 (-0.77 ↓)
US02Y：3.439% ↑
US10Y：3.479% ↑
US10Y-US02Y：0.039% ↑ https://t.co/eJ81TnoUPi"
1536876353462669315,2022-06-15 01:00:51+00:00,Qlabe1,"Bengaluru, India",NIFTY and BANK NIFTY Options Trader,"RT @CoEvolves: Today's Newsletter: https://t.co/iE0llHEnTX
Subscribe: https://t.co/WnJst0wllK
Evolves: https://t.co/Pe2Mtv7Dky

Major Indic…"
1536875595728134149,2022-06-15 00:57:50+00:00,sebastlanloox,Heaven,The More People You Help Become Successful The More Successful You Become. #MoneyTwitter,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536875075173257221,2022-06-15 00:55:46+00:00,CoEvolves,"Cebu City, Central Visayas",Start-up Investment Firm | Stock Market Updates | Philippine Business News,"Today's Newsletter: https://t.co/iE0llHEnTX
Subscribe: https://t.co/WnJst0wllK
Evolves: https://t.co/Pe2Mtv7Dky

Major Indices: 
S&amp;P500 ▼0.38%  
DJI ▼0.50%
NDX ▲0.18%  
-
FTSE100 ▼0.25%
DAX ▼0.91%
STOXX50 ▼0.78%
-
Nikkei225 ▼0.50%
Nifty50 ▼0.27%
HSI ▲0.01% https://t.co/DfYpj21bt2"
1536874612893503489,2022-06-15 00:53:56+00:00,abroninvestor,Sydney via Scunny London & NYC,"Equity analyst ✝️ value investing, SydneyRoosters, S̶c̶u̶n̶t̶h̶o̶r̶p̶e̶ ̶U̶t̶d̶, SpeedwayGP, sidewaybc, travel, repurposed buildings. Views NOT advice so DYOR!!","@HuonCapital Finger in the air: say 14x S&amp;P500 earnings CY23 of 225 (currently estimate = 251) gets you to 3150 or ~15% further downside. The bear market would then have been 35% = normal. Currently around fear, but need that extra 15% to capitulate 25% for real despair. -17% this qtr to date"
1536873508235464705,2022-06-15 00:49:32+00:00,AirDropsMachine,Worldwide,"I will show you the latest and legit AirDrops for new tokens with the best value. 
#Airdrops #AirDropsUpdate #AirdropsMachine #Crypto",RT @AirDropsMachine: Follow and Retweet Probably nothing but… All S&amp;P500 companies closing red hasn't happened since 1990 🤮
1536873266765303810,2022-06-15 00:48:35+00:00,spoopy123456789,,Lurking,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536872826925633536,2022-06-15 00:46:50+00:00,alwis_sadern,Medusa500,Medusa Studios #VFX,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536872358371373056,2022-06-15 00:44:58+00:00,BigBadBikerJoh1,,10 years remission from stage-4 cancer. No more fear of death. Staunch conservative and Warrior by nature. No more patience for those who hate America. MAGA!,"RT @AllenHaddick: Wrap: DJIA down 2.8%, NASDQ down 4.7% S&amp;P500 down 3.9%, broke through key support of 3815. These moves dwarfed by what ha…"
1536871897526411268,2022-06-15 00:43:08+00:00,marciasgreen,"New Mexico, USA","Stock Market, Legal, Political, Lifestyle and Personal News
Tweets/Retweet/Likes are not advice or recommendations","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536871471381106688,2022-06-15 00:41:27+00:00,AEON99999,,帰国子女。普通の企業内弁護士OL。ゆる〜く生きています。労働事件など、ブラック企業ネタを集めています。💕株式投資も旺盛。資産9800万円2022.4現在（昨年末から今春までに某銘柄暴落で😢1.25億円も溶かし2億トレ女子から大きく陥落）@actionclutch さんのような独立ファンマネになるのが目標💖,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536870397781676032,2022-06-15 00:37:11+00:00,Gagiardean,El Salvador,#BTC was born to be Money,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536870360322285570,2022-06-15 00:37:02+00:00,joeyeconomics,New Jersey,"Twatter is a shithole! Get on Free Speech Platforms: Gab, Gettr, Parler, Rumble, Brighteon, Banned-dot-Video.","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536869977810411520,2022-06-15 00:35:31+00:00,TerasCapital,"Alameda, CA",Crypto & NFTs investment firm,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536868588572876800,2022-06-15 00:29:59+00:00,nuts2bee,,"""it all makes sense until it does not""","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536868457756516352,2022-06-15 00:29:28+00:00,Jhinster1,"Los Angeles, CA","A student/speculator of commodities, currencies, stocks and option for last 30 years. There isn't any financial advices only voice of student opinions.","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536867483730055168,2022-06-15 00:25:36+00:00,Michelanjelloh,"San Diego, CA",All things Crypto! Believer in blockchain technologies,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536866919869038594,2022-06-15 00:23:21+00:00,MikeysCryptoCCF,,,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536865122936729601,2022-06-15 00:16:13+00:00,RonGringoFilms,"Montevideo, Uruguay",Making it hard in a soft world,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536864483078971392,2022-06-15 00:13:40+00:00,MarkPiper2020,davey jones's locker,"Laissez-faire capitalist.

Those that pursue self-reliance will be rewarded.","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536864369832779777,2022-06-15 00:13:13+00:00,CarlosCUSNRet,"Houston, TX",100% con nuestro Presidente Nayib Bukele para un mejor El Salvador,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536863628422713344,2022-06-15 00:10:17+00:00,ashley_boulter,"Brisbane, Australia",I'm only here for NFT / Crypto / Gaming,"RT @BTC_Archive: Saving in #Bitcoin 73% more profitable over last 5 years versus S&amp;P500 - even after price crash!
- @Saifedean"
1536863470146166785,2022-06-15 00:09:39+00:00,jamietosh,,"Power Metal Resources PLC team member. Project Manager and Investor. 
My tweets are not investment advice and are my own opinions. DYOR","RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536863202109456384,2022-06-15 00:08:35+00:00,Taepiller,,"✒️만년필, 투자 (+TSLA, BTC) 계정","RT @_Valentino: s&amp;p500 3,380 vs 3,753
nsdaq 9,731 vs 10,803"
1536862034842660865,2022-06-15 00:03:57+00:00,theDAOKING,Decentraland,Incentives - Freedom - {crypto} - Previously at @ethstatus | @RealVision.,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
1536861737076465664,2022-06-15 00:02:46+00:00,at0mat,"Victoria, BC, Canada",Software Developer & Photographer @StocksyUnited @UVic Software Engineering 2012. Make Good Trouble.,"RT @saifedean: Even after this huge crash, bitcoin still beats all pretenders for long-term saving

If you spent the last 5 years saving $1…"
1536860417405767680,2022-06-14 23:57:31+00:00,Qeka_Q,"New Westminster, British Colum",,"RT @giginator_: #Commodities vs. the S&amp;P500: an update from Cantor Fitzgerald.

Chart 1: 79% below 2008 commodities supercycle peak

Chart…"
