id,created_at,user_screen_name,user_location,user_description,full_text
1537066203256176640,2022-06-15 13:35:14+00:00,javeedali83,,Trying to do low carb but ends up eating carb.,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537066142312845312,2022-06-15 13:35:00+00:00,SecMgmtMag,"Alexandria, Virginia",The magazine for security professionals. Published by ASIS International since 1972.,"By helping first responders address emergency situations faster and more effectively, and reducing tensions between demonstrators and police on the street, smart city technologies are already having a significant impact on everyday life. https://t.co/W4dS4SAcdw"
1537066044988149760,2022-06-15 13:34:37+00:00,RADHAYSHYAMSHY5,,Janbaaz,"RT @OfficeOfLGJandK: Govt is committed to transforming urban infra,making cities sustainable,people-friendly, modern &amp; aesthetically more b…"
1537065821729595395,2022-06-15 13:33:43+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @KingspanOnFire: In solidarity with Grenfell Tower fire survivors at the #silentmarch today, SMART members, clergy, health/safety and en…"
1537065635368386562,2022-06-15 13:32:59+00:00,LostInSW19,London,"In a block with combustible cladding. Somehow expected to pay thousands to fix it.

Part of @EOCS_Official team.

Here to #EndOurCladdingScandal","RT @KingspanOnFire: In solidarity with Grenfell Tower fire survivors at the #silentmarch today, SMART members, clergy, health/safety and en…"
1537065476475572225,2022-06-15 13:32:21+00:00,chrisolamor,Kaduna Nigeria,"Human, Jesus Lover & Advocate, Geologist, Project Manager, Entrepreneur, Pastor, Public Speaker, Public Affairs Commentator, Author. Committed to God & mankind.",RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537065407265157121,2022-06-15 13:32:05+00:00,CleanAcresCTC,"Santa Clara, CA","Clean Acres brings together stakeholders for best practices in facilities management, operational excellence, energy, sustainability, smart grid and more.",Artificial Intelligence Applications for Smart Cities Research &amp; Clinical Advancements by 2031 – Designer Women - Designer Women https://t.co/5H1khYcirf
1537065401028423680,2022-06-15 13:32:03+00:00,JenniferPospis3,,"Freedom Loving 🇺🇸Jesus Following, 🙌 Wife, Mother, Mimi- Look for something beautiful every day and you will find it. ❤️ politics but my hope is in my Savior","@Ssholesia @spmcg_ @KarolinaWierci1 @visegrad24 Did you know the WEF had plans for Ukraine as soon as the invasion started? If I were you I would start researching their plans. Smart cities, digital ID’s…"
1537064947632459776,2022-06-15 13:30:15+00:00,cleanupkingspan,,"Kingspan workers are standing up for respect, good jobs, safe workplaces and healthy communities. They ask you to stand with them. Not affiliated with Kingspan.","RT @KingspanOnFire: In solidarity with Grenfell Tower fire survivors at the #silentmarch today, SMART members, clergy, health/safety and en…"
1537064563220393985,2022-06-15 13:28:43+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @BusinessTampere: #Tampere set to become one of Europe’s fastest cities with launch of 5G mmWave 🧐! ""The Tampere Smart City Week is a fa…"
1537064382248763392,2022-06-15 13:28:00+00:00,BusinessTampere,"Tampere, Finland",Take a leap with Business Tampere! We match your company w/ growth opportunities & partnerships in  Tampere Region and globally. Tweets: FI/EN. #BusinessTampere,"#Tampere set to become one of Europe’s fastest cities with launch of 5G mmWave 🧐! ""The Tampere Smart City Week is a fantastic showcase of what can be achieved with the right partners,” says @markkuniemi_ . 👇https://t.co/7JOlaLWESe #BusinessTampere #SmartTampere #tscw22 #5G"
1537064312438550528,2022-06-15 13:27:44+00:00,ImranGazi72,,Mechanical Engineer,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537064016148840450,2022-06-15 13:26:33+00:00,TheVLMentor,"Federal Capital Territory, Nig","Rule number 1, don't be number 2.

Old account hacked.

If you say you want it, you must fight for it.",RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537063304698417152,2022-06-15 13:23:43+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @ODIHQ: A future of #smartcities is a long-term goal – we believe the important first step towards this is openness

Learn about what we…"
1537063300151787524,2022-06-15 13:23:42+00:00,MyITMedia,"Tokyo, Japan",Retweets about AI Robot / RPA: Robotic Process Automation / Central Bank Digital Currency / Smart City / Bitcoin in El Salvador / NFT: Non-Fungible Token,"RT @ODIHQ: A future of #smartcities is a long-term goal – we believe the important first step towards this is openness

Learn about what we…"
1537062852023857152,2022-06-15 13:21:55+00:00,ashrafank,"Bangarapet, India",Social service & Agriculturist ..,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537062706489921536,2022-06-15 13:21:21+00:00,JesijesiR,"Andhra Pradesh, India","Vini #jessi 
I ❤️ sports..
Badmenton player.✌️","RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537062607424716802,2022-06-15 13:20:57+00:00,LawNewsEurope,London,Mondaq is an intelligent syndication platform providing world class content and insight from professional services firms.,Financing Net Zero Cities – The Case For Smart Legal Solutions https://t.co/O32zu38yT6 By @jripleyevans
1537062598776078338,2022-06-15 13:20:55+00:00,LawNewsUK,UK,Mondaq is an intelligent syndication platform providing world class content and insight from professional services firms.,Financing Net Zero Cities – The Case For Smart Legal Solutions https://t.co/qohOgDWJSm By @jripleyevans
1537062421545754627,2022-06-15 13:20:13+00:00,EnviromentLaw,WorldWide,Mondaq is an intelligent syndication platform providing world class content and insight from professional services firms.,Financing Net Zero Cities – The Case For Smart Legal Solutions https://t.co/u8yFVcjdx9 By @jripleyevans
1537062232990920705,2022-06-15 13:19:28+00:00,cxzalpha,DUBAI,Understand the World..🌍,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537062172282478596,2022-06-15 13:19:13+00:00,Duophile,,Just a guy on the Internet. Ruthlessly critical.,"RT @yhdistyminen: This kind of smart, walkable, mixed-use urbanism is illegal to build in many American cities https://t.co/UVJHuJQmja"
1537062162106941440,2022-06-15 13:19:11+00:00,bagga1957,,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537061833994948610,2022-06-15 13:17:53+00:00,Razaul28,"Dhaka, Bangladesh","Hello friends, I am Razaul Karim. Welcome to my profile.","RT @FlylightsTech: Why #Flylights  Technology?
Smart Cities
Gain time
Clean energy
Health
E-commerce
Industry
Drone transport
Drone cargo
Y…"
1537061760963846145,2022-06-15 13:17:35+00:00,Endowed_Cheedon,In your mind,Follow me I follow u man nor go vex,RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537061720866181120,2022-06-15 13:17:26+00:00,ArunDash94,Bhubaneswar ,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537061624808341505,2022-06-15 13:17:03+00:00,the_drawback,,uncontrolled opposition. no dm's unless I've touched your nipple. xrp/xlm/algo.,"@GBNEWS They don't want the plebs on the roads. They want them in smart cities, travelling by bus or tram (or foot). @LiamHalligan is vastly more intelligent than me and I'm sure he knows where the WEF are taking us, but can't say it. 'You will drive a Flintstones car and be happy'."
1537061388610179074,2022-06-15 13:16:06+00:00,shunya_dasha,New Delhi,.,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537061051443060736,2022-06-15 13:14:46+00:00,doggo_friend,,"Happy Dog, Happy Dude - Doing Only Good!

Keeping it simple, one day at a time!

Cryptocurrencies and blockchain $VINU, $SYS, $KLV 
#SYSarmy #VINUsquad","@cyber_bull_ Buy #Syscoin, it's utility, fundamentals, scalability and growing ecosystem make it massively undervalued and a standout. $SYS will fuel the next generation of highly inteoperable metaverse, smart-cities and global Defi DAPPs with users in the hundreds of millions, much success!"
1537060951479816192,2022-06-15 13:14:22+00:00,masoodk14188345,,LAA ILAHA ILLALLAH MUHAMMAD RASOOLULLAH,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537060947449487360,2022-06-15 13:14:21+00:00,But_Expected,"Saharanpur, India","If there is one to choose from expectations vs reality, i'll stay with expectations🙏🙏👉🙆👈","RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537060787142942720,2022-06-15 13:13:43+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,RT @MOVE_Event: The role of public transport in boosting the economies of future smart cities is next on the agenda on the Smart Cities sta…
1537060683145170944,2022-06-15 13:13:18+00:00,MOVE_Event,"London, England","The world’s most important mobility event, Leading the transition to a smarter and more sustainable future. #MOVE2022 #MOVEAmerica2022 #MOVEMNT🔋🚗🏙️","The role of public transport in boosting the economies of future smart cities is next on the agenda on the Smart Cities stage, with John Armitt, Chairman, National Infrastructure Commission

#MOVE2022 #SmartCity https://t.co/Jm7HBxyxVh"
1537060530287808514,2022-06-15 13:12:42+00:00,kakanivenkat1,,"techie.. fan of RG, AIPC, greatest supporter of secular","RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537060363820224513,2022-06-15 13:12:02+00:00,betocoddou,Valdivia,"Mis hijos serán del Bulla antes que abran los ojos; Profesor de Derecho, @UAustraldeChile; Heidi Gonzalez, Palote Olivera, Memo Marino y ChMAS son mi norte","Next week, we will be in Geneva with @Isabel_Ebert @sebasmartl @Cfuentesjulio @genevacitieshub @derechouach and others, talking about smart cities and human rights... https://t.co/SKL9pDinZ7"
1537060261089136640,2022-06-15 13:11:38+00:00,fulkarsayalee,,potato,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537060095905132544,2022-06-15 13:10:58+00:00,Khwajasultan1,,Legum Baccalaureus journey,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537059823132753921,2022-06-15 13:09:53+00:00,rajathakula,,,"RT @Dayasankar31: 🔸15 lakhs
     🔸2cr jobs
     🔸100 smart cities
     🔸Low fuel price
     🔸10 lks jobs
     🔸Civic army
""You can fool all…"
1537059701577367555,2022-06-15 13:09:24+00:00,tr3dent,"Galway, Ireland","Tr3Dent’s suite of visualization tools and software enables users to see and interact dynamically with new and existing business models, processes and data.","Emerging trend alert! @Capgemini’s recent survey finds that there is a “growing appetite” for digital twin technology across all major sectors, including smart cities! 
https://t.co/LzyYOwLNbS @smartcitiesdive @caitlincrowe"
1537059616055513089,2022-06-15 13:09:04+00:00,ODIHQ,London,"Make data work for everyone.

We do research, strategy development, policy, events and courses. We also offer free tools to help you work better with data.","A future of #smartcities is a long-term goal – we believe the important first step towards this is openness

Learn about what we’re doing to support UK cities move towards a more open approach 👇
https://t.co/UeoTcyI8gc 

#DataDecade"
1537059528210104320,2022-06-15 13:08:43+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @divefuture: {How #5G is changing #SmartCities  in real-time} 
#architecture #design #tech #future #IoT 
https://t.co/fav3PJ9oeR https:/…"
1537059388472582147,2022-06-15 13:08:10+00:00,Eday786,"Glasgow, Scotland","PhD Candidate @Strathclyde University, UK Master of Management @Curtin University Bach of Arts (Hons) Business IT with IB @Coventry University","RT @divefuture: {How #5G is changing #SmartCities  in real-time} 
#architecture #design #tech #future #IoT 
https://t.co/fav3PJ9oeR https:/…"
1537059242833629184,2022-06-15 13:07:35+00:00,al_navab,"Kerala, India","Proud To Be An Indian Muslim....🇮🇳
Indian National Congress🧡🇨🇮💚
Cinema Lover😎
Live in The present😌","RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537059134884880384,2022-06-15 13:07:09+00:00,SelvaPradeep9,,Tamilan/Dravidian Stock/Aunty 💃Indian as per Sangis/Student of Periyar/Dr. B.R.Ambedkar,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537059095340933120,2022-06-15 13:07:00+00:00,Ajinkya28421791,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537058983906795522,2022-06-15 13:06:33+00:00,egwugodwino,Nigeria,True Chelsea Fan. I hate injustice no matter who is involved.,RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537058277359509505,2022-06-15 13:03:45+00:00,jmelo_maco10,,"The mind is endless....
#blacko10",RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537058087659393024,2022-06-15 13:02:59+00:00,CS_1306,India ,Dare to dream... Care to achieve,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537057647068753921,2022-06-15 13:01:14+00:00,Israfil20245411,,,"15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs, lastly Civic Army !

When you don't have to deliver, you can Promise anything. Next might be GF for all the Singles!"
1537057590450036738,2022-06-15 13:01:01+00:00,criticalitem007,,“Those who have the courage to question the indoctrination and lies of their society are the only ones who will find the truth.”,"@OCASMv2 @AntBallard1 @ClareCraigPath Complete take over of the world - New World Order. Digital ID, new currency where they control your every move. Smart cities with total surveillance - face recognition and CCTV... endless creepy dystopian world without the cool gadgets (flying cars and sci-fi weapons)."
1537057567574151169,2022-06-15 13:00:55+00:00,PontificatingB,The Known World,"The subject is complex, and different definitions exist, which generally include the rational, skeptical, unbiased analysis, or evaluation of factual evidence.","RT @sophiadahl1: Digital ID = Digital Panopticon... A Digital Prison‼️‼️

This was always the end goal of the conv!d operation: The entire…"
1537057345653440514,2022-06-15 13:00:03+00:00,orfecon,India,Centre for Economy and Growth @orfonline.,"#PradhanMantriAwasYojana (urban) projects in 100 proposed smart cities of India relate to slum rehabilitation and redevelopment, EWS/LIG flats, working women’s hostels, night shelters, and affordable rental #housing complexes: Rumi Aijaz. https://t.co/EcS3mhQeXi"
1537057011728252932,2022-06-15 12:58:43+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @CleanAcresCTC: Japan Emerging Technologies in Smart Cities Market Size, Industry Research, Rapid Growth, Trend, Regional Outlook To 202…"
1537056463411027968,2022-06-15 12:56:32+00:00,CleanAcresCTC,"Santa Clara, CA","Clean Acres brings together stakeholders for best practices in facilities management, operational excellence, energy, sustainability, smart grid and more.","Japan Emerging Technologies in Smart Cities Market Size, Industry Research, Rapid Growth, Trend, Regional Outlook To 2022-2027 - Taiwan News https://t.co/z0ItP2VGI7"
1537056416795869184,2022-06-15 12:56:21+00:00,sgdickinson,"Brisbane, Australia","Internet governance, social media, govt use of ICTs, women in IT. I tweet live from Internet governance related meetings.","#ITUWTDC Plenary: Approved resolutions:

Res 51: Supporting Iraq to continue rebuilding &amp; re-equipping its telecom/ICT systems
Res 85: #IoTs &amp; smart sustainable cities &amp;  communities"
1537055982274027521,2022-06-15 12:54:37+00:00,miss_ronnie08,Why do you even need it? ,"Gaming 🎮 Heavy metal n Rock🤘🏻Mix of North and South Indian😏 I tweet n retweet what I like. 
Taken❤️
Your opinions don't pay my bills.","RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537055904373383170,2022-06-15 12:54:19+00:00,jelkejelke,"Amsterdam, the Netherlands",PhD candidate (@Uva_Amsterdam / https://t.co/smdwC45fIO) researching platform urbanism and Airbnb in Amsterdam and Berlin.,"RT @IURMAU: BEYOND SMART CITIES TODAY- MALMÖ 2022 is almost here! 
💥We start tomorrow💥. Fantastic lineup of keynotes: @SophiaMaalsen @Nancy…"
1537055656242720768,2022-06-15 12:53:20+00:00,KunningMoron,India,A Bitchin' Kickass!,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537055620976852992,2022-06-15 12:53:11+00:00,maha2322,,"F.R.I.E.N.D.S geek. Hala Madrid Politics, Sports and Movies. Atheist, Liberal. Believe in Non violence . Like and RT are not endorsements","RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537055282265632768,2022-06-15 12:51:51+00:00,997coach,,Coach,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537054868699238401,2022-06-15 12:50:12+00:00,bembemdevi91,"Manipur, India",Don't judge my path if you haven't walked my journey.,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537054838038548480,2022-06-15 12:50:05+00:00,Itzsajid5,,🤔🤔,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537054777221480448,2022-06-15 12:49:50+00:00,longtallshally,hammock,Mediocrely original.,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537054674951540738,2022-06-15 12:49:26+00:00,TheNameSake11,Lost,"Resist, so that you can exist! If you are free, you need to free somebody else.","RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537054166060871680,2022-06-15 12:47:24+00:00,patrick_s_smart,"Europe, USA","#Data + #AI for #ESG. Entrepreneur.
Keynote at 3rd @OECD Global Digital SME Initiative.
WG @eudigitalsme & EU Commission @EU_ScienceHub.
Economonitor @thestreet","@giulio_mattioli There's a positive trend to make the narrow streets of Europe's cities car free. 

That'd free up enough space for cargo and other bike-like vehicles s.a. https://t.co/Y3qiAG0Kbv"
1537053235453779970,2022-06-15 12:43:43+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @CleanAcresCTC: Smart Cities Industry Market including top key players IBM Corporation, GE, HP, Honeywell International Inc, Hitachi Ltd…"
1537053073570353154,2022-06-15 12:43:04+00:00,CleanAcresCTC,"Santa Clara, CA","Clean Acres brings together stakeholders for best practices in facilities management, operational excellence, energy, sustainability, smart grid and more.","Smart Cities Industry Market including top key players IBM Corporation, GE, HP, Honeywell International Inc, Hitachi Ltd – Designer Women - Designer Women https://t.co/5J315fMZHx https://t.co/ftR04P8DB1"
1537052978007666688,2022-06-15 12:42:41+00:00,JasonLambertCE5,Australia,All Time Space Is Connected!,"@elonmusk Elonimanitie_Blackrock_Agenda 21_WEF Bankrupt countires, buy up farmland,Food control for DNA control &amp; force people into smart cities for transhumanism battery farms powered by Nikola Tesla Layer Line blueprint stopping Earth/human accention to keep the draco slave system,close?"
1537052674872381441,2022-06-15 12:41:29+00:00,ravikaimal,,RT not endorsement,"RT @rupagulab: Hold it right there Drama Queen—first let it happen, then gush like a groupie! We’re still waiting for 15 L, smart cities, t…"
1537052619633348608,2022-06-15 12:41:16+00:00,iSarang_,India ,“What is important is to go through everything with a smile.”,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537052440041775107,2022-06-15 12:40:33+00:00,GeoHealth_News,,"Geo-Health tweets, news & events","RT @iOANNISDUKE: See--&gt; https://t.co/tOGZDhB2Cp

Daily news on: ""Geodesy and Geomatics Engineering""

#AGU_GeoHealth #GGRF #UNGGIM #FIG_NEWS…"
1537052319958700033,2022-06-15 12:40:04+00:00,RandySEvans,"Ottawa, Ontario, Canada","Solutions Architect, specialized in hybrid cloud.",🚗 Improved traffic 🔑 Secure cities 🌉 Enhanced #infrastructure Just a few of the ways your area can transform with #SmartCity tech! @cioreview #cdwsocial https://t.co/jcPZi1pAah https://t.co/PDSNIjEK4B
1537052191080390658,2022-06-15 12:39:34+00:00,Warrior69968386,India,sincere temperament,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537052001896345600,2022-06-15 12:38:48+00:00,SumitSKhatkar,,Motivation | Inspiration | Education,"Fake promises of BJP...

2013 = 2 Crores Jobs/year, No 100% FDI

2014 = SIT for black money within 100 days, 100 smart Cities

2016 = Demonitisation

2017 = Farmer's income double till 2022

2018 = Will maintain peace

2020 = Farm Bills, Covid mismanagement

2022 = #Agniveers?"
1537051976709685249,2022-06-15 12:38:42+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,"RT @LuizaMHenriques: Partnerships for Regional Innovation: 63 regions, seven cities and four Member States selected for Pilot Action - Smar…"
1537051754629582848,2022-06-15 12:37:50+00:00,LuizaMHenriques,"Lisbon, Portugal",Senior Policy Advisor to Board of FCT. Former Research & Space Coordinator and counsellor #EU2021PT and @RPPortugalUE. PhD MinesParisTech. RT not endorsements,"Partnerships for Regional Innovation: 63 regions, seven cities and four Member States selected for Pilot Action - Smart Specialisation Platform https://t.co/izkpWV4Qty"
1537051686178627584,2022-06-15 12:37:33+00:00,bikirno,,"Student of life, wanderer, lost in the chaos of this world - trying to find myself in bits all over it and the meaning within. Wannabe writer.","RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537051668780445698,2022-06-15 12:37:29+00:00,Agusput69435392,,,"RT @FlylightsTech: Why #Flylights  Technology?
Smart Cities
Gain time
Clean energy
Health
E-commerce
Industry
Drone transport
Drone cargo
Y…"
1537051404090875906,2022-06-15 12:36:26+00:00,Maheshknz,"Wellington City, New Zealand",Concerned Indian living in New Zealand. you can't take India out of me. Follow for follow back,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537051390496890880,2022-06-15 12:36:23+00:00,SmartTampere,"Tampere, Finland","Always looking for new ways to make life smarter and smoother for people and businesses in Tampere Region, and beyond. Let’s grow smart together! #smarttampere","RT @sakriviklund: How will the cities be in the future? The local gravity is a crucial factor. With Mimmu Airaksinen, SRV @arcticstartup @a…"
1537051082785968130,2022-06-15 12:35:09+00:00,ebonyboy9ja,Anywhere the hustle leads. ,Founder/CEO at #Vyporize 🔌 ⚡ 💨 ⚫ Leader - Tobacco Free Africa ⚫ Founding Partner at #rustyhalo BBQ & Grills ⚫ °Sic Parvis Magna° ⚫ #CFCGang 💪🏾,RT @firstladyship: Egypt is relocating its entire slums to newly built cities with $25 billion. How much has Buhari borrowed so far? Imagin…
1537050703738376192,2022-06-15 12:33:39+00:00,NietuPm,"Bengaluru, India","AAP Karnataka plz unite! 
Email: Aap4bbmp@gmail.com
Give missed call: 7412-042-042","RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537050308001468417,2022-06-15 12:32:05+00:00,YamaThirupathi,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537050287374061568,2022-06-15 12:32:00+00:00,MRPERFECT1729,,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537050100366815235,2022-06-15 12:31:15+00:00,Tajuddi06682280,,"Working for communal harmony,and peace,Love for all as love breeds love and hate breeds hate,let love be our choice","RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537050006611443712,2022-06-15 12:30:53+00:00,AslamMocm,,,"RT @TheDeshBhakt: Acche Din,
Make In India,
100 smart cities,
$5 trillion economy,
Crores of New Jobs,
Black Money Return,
Farmer Income Do…"
1537049701249208320,2022-06-15 12:29:40+00:00,Pallavi_Smart,"Mumbai, India","Journalist | The Indian Express, Mumbai.","#BackToSchool for children in #Maharashtra after summer break 

https://t.co/nyFsdrMDAT
@ie_mumbai

VC - Hansraj Morarji Public School, Andheri https://t.co/JWLyYUiH7k"
1537049663064485888,2022-06-15 12:29:31+00:00,Eday786,"Glasgow, Scotland","PhD Candidate @Strathclyde University, UK Master of Management @Curtin University Bach of Arts (Hons) Business IT with IB @Coventry University","RT @The_CLC_SG: The concept of the ""Smart City"" has been useful to highlight how cities and towns can be developed using digital technology…"
1537049476375777280,2022-06-15 12:28:46+00:00,Chaitan39050816,,,"RT @NarundarM: 15 Lakh, 2 Cr Jobs, 100 Smart Cities, Low Fuel Prices, 10 Lakh Jobs.

When you don't have to deliver, you can promise anythi…"
1537049460299153408,2022-06-15 12:28:42+00:00,smartecocity,Beijing |Taipei |Dubai |Geneva,#SmartCity #SmartUp #SDGs network and collaboration. 2012-2022 celebrating 10 years #10YearSEC. RT ≠ endorsement. Chat with us https://t.co/4c8xevuiT9,RT @farmer63208395: @ditomasso_jk @alpinesteve537 @perlmutations the dems are mucking up everything but let's concentrate on grammar.  that…
1537049398332510212,2022-06-15 12:28:28+00:00,farmer63208395,"New York, USA",proud humble and grateful farmer. former dem thankfully saw the light 10 yrs ago. conservative hard worker. i do love me a good twitter chuckle in the mornin!,@ditomasso_jk @alpinesteve537 @perlmutations the dems are mucking up everything but let's concentrate on grammar.  thats the point right?  lets do a spelling test for HS grads in dem run cities and see how smart your side is okay?
