id,created_at,user_screen_name,user_location,user_description,full_text
1537164764597653509,2022-06-15 20:06:53+00:00,DwayneF1961,"Become Educated, N.B. , CANADA","The crowd chose Barabbas - not because they loved him, but because they hated the truth.","RT @KathMLee1: After hearing the story of the child that had seizures after the 1st dose of the vaccine,then the parents allowed to have ch…"
1537164761099534345,2022-06-15 20:06:52+00:00,KellyMartin_UK,"Gloucester, England",Author | #MentalHealth Blogger & podcaster | Shines A Light On Corruption | Telegram ‘KellyMartinSpeaks’ | Back up @KMSpeaksFree | #novaccinepassportsanywhere,Fixed : researchers are calling for intensive brainwashing campaigns to overcome critical thinking people who’ve experienced first hand vaccine damage locally. https://t.co/VNhCxplNWj
1537164759304392707,2022-06-15 20:06:52+00:00,PhilthePill,,"Having failed spectacularly to run a book club in his home suburb, Phil flees to try to run a different book club. || He/Him","RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537164757840674817,2022-06-15 20:06:52+00:00,NicoleB36019271,,,RT @JimMurp77852985: Another left leaning journalist trashing Trudeau. An excellent read. https://t.co/2SkeGqkn3M
1537164756741771265,2022-06-15 20:06:51+00:00,Brandonmbebjb,,,@rocketreedo @ArtysHouse @William81714480 So what happens if you already had covid and take the vaccine will the spike react differently? If you have had covid already do we need the vaccine still? And why so many doses? And do you see this being a yearly thing? Do you get one more spike protein for every shot?
1537164754766114816,2022-06-15 20:06:51+00:00,MindanaoSun,Philippines,Local Journalism Matters,US panel recommends Covid vaccine for youngest children https://t.co/wVTgMI3N76
1537164754334146560,2022-06-15 20:06:51+00:00,FlorkoJordan,,,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537164751142326273,2022-06-15 20:06:50+00:00,StarshipAlves,"Toronto, Ontario","Rumble: https://t.co/3TK756MBcs  YouTube: https://t.co/xw7Ai99Hgk 
 
Host of https://t.co/8l7qmWcgEE 
 
https://t.co/qiiB6WFOjO",RT @VinceCoglianese: But is he thankful for the vaccine?
1537164748541902853,2022-06-15 20:06:49+00:00,JonSmit39927195,,i use talk to text & don't proof read. if you point out a grammar error it means you have nothing & I hope Twitter pays you for that colossal waste of time,@axios A vaccine they don't need
1537164748214640641,2022-06-15 20:06:49+00:00,saltypatriot_,,"🇺🇸 Pronouns = FJB/LGB 🇺🇸 Freedom isn't free! 🇺🇸 ""It's not the people who vote that count... It's the people who count the votes."" 🇺🇸 Ultra MAGA","RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537164746184609793,2022-06-15 20:06:49+00:00,TrulyUB,some where in the south ,Mom of Four amazing kids ♥️ seashell jewelry maker 🐚 Lover of 📚  Researcher at ♥️,"RT @galexybrane: FDA advisors just voted 21-0 to authorize Moderna’s vaccine for children 6 months old to 5 years old. Germany, France, Den…"
1537164745878511617,2022-06-15 20:06:49+00:00,JStrada5,,,@LerosMonty @DrEliDavid The virus is so mild now you’re going to have mild symptoms whatever! Keep worshipping the vaccine if it makes you feel better though 🤦🏻‍♀️
1537164745429622792,2022-06-15 20:06:49+00:00,superbinko,"Austin, TX","“bink” means stud, jock, hunk in Dutch, but I am none of those nor Dutch...",@gogreenstrong @mrichey1432 @NickAdamsinUSA Really?  Is that why Trump pumped $10 Billion dollars into a vaccine with project Warp Speed?
1537164743248584706,2022-06-15 20:06:48+00:00,WXXINews,"Rochester, NY, USA","Rochester's public media news source. 
📻 AM 1370/FM 107.5/FM 88.5 
📺 channel 21.1, cable channel 11 or 1221.
📱Download the WXXI app.",RT @nytimes: Breaking News: FDA advisers recommended that the Moderna and Pfizer coronavirus vaccines be authorized for children as young a…
1537164742610931712,2022-06-15 20:06:48+00:00,NY_Tuck,"Costa Mesa, CA","Chief, Plastic Surgery SCPMG OC 💻HealthConnect
😳 Mélange of Medicine, Memes & Mishegoss 😬 Blues/BBQ/Golf Ally: 🏳️‍⚧️ 🏳️‍🌈 ✊🏿(tweets&opinions=mine)",RT @BNNBreaking: BREAKING: FDA panel backs COVID-19 vaccine for children as young as 6 months - AP
1537164738886615040,2022-06-15 20:06:47+00:00,HogFan35535873,Baum-Walker Stadium,aka Will the Baptist aka Mount Rushmore Ruscin and Zach Texter also a Season Ticket holder for Michigan Baseball,@hackerhog But I don’t really care if you got the vaccine or not. I just don’t want to get it because I have an intense distrust of the people telling me to get it because they have been consistently wrong since March of 2020.
1537164738223742978,2022-06-15 20:06:47+00:00,EyesPrizeResist,,"Mom of six of all genders, older GenX attorney and thinker--against Systemic-Socio-Economic-Inequality--Now is the Time to #BuildBackBetter she/her/hers",RT @UTDHC: Oh snap! #utpol #utah #Covid_19 https://t.co/5PgFFkdUzX
1537164737439473668,2022-06-15 20:06:47+00:00,abrill,"Washington, DC",Marketing gal. Wannabe foodie. Die-hard animal lover. Georgia Bulldawg. Occasional Space Cadet. Tweets are mine!,"RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537164735438790658,2022-06-15 20:06:46+00:00,MsMostDope,GFY ,"ₜₕₑy gₒₙ' ₜᵣy ₐₙd ₜₑₗₗ yₒᵤ ₙₒ, ₛₕₐₜₜₑᵣ ₐₗₗ yₒᵤᵣ dᵣₑₐₘₛ. Bᵤₜ yₒᵤ gₒₜₜₐ gₑₜ ᵤₚ, gₒ ₜₒ bᵢggₑᵣ, bₑₜₜₑᵣ ₜₕᵢₙgₛ! ₗᵢᵥₑ fᵣₑₑ, ₗᵢᵥₑ fᵣₑₑ, ₕₒₘᵢₑ, ₗᵢᵥₑ fᵣₑₑ, ₗᵢᵥₑ fᵣₑₑ!","💯  Criminal! These ""biologics"" are not approved, they're under an emergency use authorization, they're experimental &amp; the FDA told us as much: “But we’re never going to learn about how safe this vaccine is unless we start giving it. That’s just the way it goes.” - Eric Rubin FDA https://t.co/5Sgm3AkZqR"
1537164732473425920,2022-06-15 20:06:46+00:00,gulf_news,United Arab Emirates,We don't just cover the news - we uncover the truth. The official Twitter feed from Gulf News.,"UPDATE
US panel recommends #Pfizer #COVID19 vaccine for kids aged 6 months to 4 years 

Panel earlier recommended #Moderna vaccine 

https://t.co/qfgyZzuDF3"
1537164731932352516,2022-06-15 20:06:45+00:00,MECahoon,"Durham, NC",enc native // durm dweller // raising hendog w @MarcusSouthern1 // champagne saber-er // sloshball enabler // tar heel alum // @punchlist ops,"RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537164730074275842,2022-06-15 20:06:45+00:00,RayLee143949,"Hamilton, Ontario","Just a proud Conservative here to call out Liberal hypocrisy and BS! I get blocked a lot, Liberals don’t like facts!",@epdevilla How about we demand a more effective and better vaccine rather than continue to promote these! We will never get a better vaccine if we continue to be complacent with these ones!
1537164729776492547,2022-06-15 20:06:45+00:00,IAmNotYourNegr2,,"M4A, Black Socialist, Father, /G\, Reparations, (Re)Tweeter, Liberation, Support Black Owned business. The U.S. Gov. killed Malcolm X! United We Fight!!✊🏾",RT @Gardner_LM: BREAKING: FDA advisers vote 21-0 to recommend authorizing the Moderna vaccine for kids ages 6 months through 5 years.
1537164729311019014,2022-06-15 20:06:45+00:00,Raeseti,New Orleans,"Made of Fail audio editor, contributor. He/him. General smartass.",RT @moneyries: The @AP seems to default towards using photos of children being terrorized by the Covid vaccine https://t.co/quppc9lEb9
1537164729004593152,2022-06-15 20:06:45+00:00,ggcal19,,🌊 #StopCollegeMandates,RT @freetoflycanada: BREAKING: Statement from international coalition of aviation &amp; medical professionals. Serious concerns with compromise…
1537164727608086529,2022-06-15 20:06:44+00:00,giselle4856,"New York, USA",,RT @delbigtree: Who’s ready for new management on this Covid issue?  These idiots gave us a vaccine that doesn’t stop transmission but sets…
1537164726697873415,2022-06-15 20:06:44+00:00,michell47690186,"Tampa, FL","My Governor is the G.O.A.T. Here for the 4th time trying to watch memes, make fun of Democrats & TROLL RINOS. 70s kid! FJB PatriotMichell🍊2FKN GENDERS",RT @VernonForGA: I’ve probably received 18 less doses of the COVID-19 vaccine than Dr. Fauci and still haven’t caught COVID.
1537164725737299970,2022-06-15 20:06:44+00:00,PasoBC8111,"Paso Robles, CA",Battalion Chief City of Paso Robles,Why are they still pushing the vaccine for children with such low morbidity numbers? https://t.co/Mjcq3Nepkg
1537164723765948416,2022-06-15 20:06:43+00:00,m_harrisBB55,WA,WA Mariners ⚾️.                         Retired Collegiate RHP looking to progress all players to the next level and prepare them for life ahead.,"RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537164722272870400,2022-06-15 20:06:43+00:00,betrily,United States,individual. truth seeker. lover of freedom. patriot. observer. listen more. speak less.,"@nytimes What a wonderful way to destroy the miraculous innate immunity of children with a non sterilizing vaccine. An experimental tx w/ high risk &amp; low benefit. What’s better is knowing that if your child is harmed by it, there’s zero accountability for Pfizer &amp; Moderna. It’s perfect."
1537164720469381121,2022-06-15 20:06:43+00:00,Hafforr,"Texas, USA",caretaker of a very special and aggravating lady #patriot #maga and navy Veteran. unasked for dm' s will be instablocked!,RT @elie_mcn: BREAKING: The vaccine mandate for federal employees will end on June 20th. Unvaxxed employees will be able to return to work.
1537164717994790918,2022-06-15 20:06:42+00:00,nshar1152,,,RT @BoogerCory: @DonaldJTrumpJr Yea... and he will live..... just as the vaccine is supposed to work
1537164714295296002,2022-06-15 20:06:41+00:00,Therappinghand,,"Fan of facts and evidence not conspiracy theories,so keen to have debates featuring evidence. My spelling is excellent my typing isn't so no need to tell me,","@Anneliese__Orr @JohnBoweActor Science learns from mistakes. Thast how it works. Also thalidomide wasnt a vaccine.
My question was about covid vaccien regardless,so when you can answer that let me know"
1537164705852231681,2022-06-15 20:06:39+00:00,MarkReady13,"York, England",Backup to backup,"RT @aimroach1: Thank you @CWTAIC for helping us be heard. 13 months vaccine injured… dizziness, headaches, brain fog, tinnitus, exercise in…"
1537164705063632898,2022-06-15 20:06:39+00:00,ZXORA2012,,I retweet stuff and use GIFs like a crazy person. You've been warned.,"RT @AP: BREAKING: FDA advisory panel backs first COVID-19 vaccine for the youngest children.

That means shots could be available as soon a…"
1537164704832970753,2022-06-15 20:06:39+00:00,Blueste35650715,,"If you do nothing else seek the truth.
On Gettr under same name",RT @mzzdefiant: How is Trudeau going to make a third vaccine mandatory to fly when pretty much everyone has caught on that they don't work.
1537164701473206277,2022-06-15 20:06:38+00:00,PeterErlendson,"Boise, ID","Boise State alumnus, fan and a former award winning sports reporter and columnist.  Father and husband.","RT @AP: BREAKING: FDA advisory panel backs first COVID-19 vaccine for the youngest children.

That means shots could be available as soon a…"
1537164701209022464,2022-06-15 20:06:38+00:00,Lillybilly01,,,RT @ElectionWiz: BREAKING: A federal court in Tennessee refuses to dismiss a claim brought by factory workers against Tyson Foods over the…
1537164700894437377,2022-06-15 20:06:38+00:00,lalobernal1,"Jalisco, México",,"RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537164700739424261,2022-06-15 20:06:38+00:00,justice4Stars,,Bla bla bla,"@PeterSweden7 Of course not. I am not a slave. I didn't take the vaccine, ergo, i have no nazi pass."
1537164698323386368,2022-06-15 20:06:37+00:00,cindy_everitt,,"I'm a Democrat,  if you don't like what I have say, scroll by. I'm a former hospice CNA, working as a caregiver in NC.  NO DMs, CT Nana in a NC world",RT @mcspocky: The FDA’s independent vaccine advisers voted UNANIMOUSLY (21-0) Wednesday to recommend the agency authorize Moderna’s two-dos…
1537164698201776131,2022-06-15 20:06:37+00:00,thecakelin,"Madison, WI","Spicy scientist engineer artist entrepreneur. Polyam, polysexual, polymath, polygon 📚 AuDHD,cPTSD,Spondylitis,Colitis,hEDS. they/them
18+ NSFW @cakelinfable","I'm getting a spike protein antibody test to see if I have any response after 4 Pfizer vaccines. I should be able to get a 5th vaccine now.

If it's low, it means I should definitely have a Moderna for my 5th. And potentially could get Evushield. 

#NEISvoid #immunocompromised"
1537164692635865089,2022-06-15 20:06:36+00:00,MB_MD_FAAP,WA,"Pediatrician, Mom, Wife, Good Human 
COVID is airborne
Children's lives matter
Women are not chattel
#protectionoverpolitics
@immunizeunder5s","Tell me more, Dr. Monto, about your ""special care"" of our ""vulnerable population"" (children under 5) -- tell me when it extends to caring that they have been dying for lack of a vaccine. Until you admit something must change, nothing will.
@ImmunizeUnder5s 
#immunizeunder5s"
1537164691734151168,2022-06-15 20:06:36+00:00,ItsAbout1A2A,Someplace AWESOME in the USA ,I am the daughter of proud LEGAL immigrants! I identify as a CONSERVATIVE WOMAN whose pronoun is #WTFU Proud Booster of Fraternal Order of Police #LEO #BtB,@mattwolfgang @MortWeaz Then explain its presence in humans after receiving the mRNA vaccine.  I did not write the article the NIH did.  So are you more knowledgeable than the researchers at the NIH?
1537164689729372160,2022-06-15 20:06:35+00:00,thematineeidles,Dublin / London ,"A producer of sounds. New album borderline vintage out in 2023. #freeAssange
#novaccinemandates 
# I follow back if you are awake, not woke",@Quicktake There's a vaccine for that https://t.co/fwp1zl90kc
1537164688672309249,2022-06-15 20:06:35+00:00,duke_raul327,"Uranus, Texas  ","Leaving Texas
Fourth day of July
Sun so hot, clouds so low
The eagles filled the sky 🦅 🦅  💀 🌹",RT @ArtValley818_: BREAKING: Moderna to Test Covid-19 Vaccine in Babies 3 Months to 6 Months Old - WSJ
1537164687992758273,2022-06-15 20:06:35+00:00,pran28singh,,"An INDIAN n proud MSDIAN...!!! Nd d mst imp -huge huge huge respect fr our REAL HEROES OUR INDIAN ARMY, NAVY AND AIR FORCE...!!! 🇮🇳🙏","RT @timesofindia: #COVID19 | According to a study by the Indian Council of Medical Research (ICMR)-NIV, the administration of COVAXIN boost…"
1537164687711739904,2022-06-15 20:06:35+00:00,TheCBDiva,"Portland, OR",Stay-at-home dog mom. Disabled former attorney. she/they #CBD #hEDS #Whippets #Cooking (Not affiliated with any company or product). 🐱🐻,RT @megtirrell: FDA advisers vote: do benefits of Pfizer/BioNTech #covid19 vaccine 3-dose series (3 micrograms each) outweigh risks for inf…
1537164685694316545,2022-06-15 20:06:34+00:00,nursemegan92,"Vancouver, WA","Mom of an under-5, L&D nurse, pro-abortion, Berkeley alumna. she/her","RT @knelsonphd: Pfizer says that COVID cases in placebo and vaccinated groups was the same, i.e. the symptoms were identical. FDA: ""If the…"
1537164678433976320,2022-06-15 20:06:33+00:00,SLKRBJPNILGIRIS,The Nilgiris Tamil Nadu India,District President - Scheduled Tribes Morcha (ST Wing) @BJP4TheNilgiris @BJP4India @BJP4TamilNadu | Integral Humanism | Positive Secularism 🇮🇳 🕉️,RT @SouleFacts: DCGI's Subject Expert Committee recommends Serum Institute's indigenously developed quadrivalent human papillomavirus (qHPV…
1537164675992866817,2022-06-15 20:06:32+00:00,Anon2staysafe,,"Epidemiologist
Biologist
Scientist
PhD
Mama-bear

Initially pro-vax, then vaccine-injured, then started to discover Big Pharma tactics.",RT @ajlamesa: This story is shocking and scary. Unvaccinated children under 5 are at less risk of severe disease or death from Covid-19 tha…
1537164675661582344,2022-06-15 20:06:32+00:00,UrbanMediaToday,Pittsburgh,Catch up on the latest #entertainment #sports #fitness #news & #finance #podcasts and more w/ UrbanMediaToday!,NYTimes: NYTimes NYTimes https://t.co/XoRprjoA9F
1537164675435180032,2022-06-15 20:06:32+00:00,JonSmit39927195,,i use talk to text & don't proof read. if you point out a grammar error it means you have nothing & I hope Twitter pays you for that colossal waste of time,"@SarahKarlin Yeah take a vaccine multiple times because it doesn't work, hahahahahah"
1537164674810228736,2022-06-15 20:06:32+00:00,BvTheSavant,,Upstate Medical University 🏥🧬 | Passionately curious 💫,"RT @dr_kkjetelina: It’s official… vaccines are approved for our &lt;5 year olds. Parents… we made it. Next week, help is on its way!! SARS-CoV…"
1537164674168262657,2022-06-15 20:06:32+00:00,BVanzytveld,Chevak Alaska,Nothing.,"@TeachESL @Djdj8888Q @FaithfulMiami @ClayTravis Of course he said that. That's what all ""the science"" was saying when the vaccine came out. It only changed when the vaccine obviously didn't stop either infection or transmission."
1537164672658554889,2022-06-15 20:06:31+00:00,Mediatingmimi,"Johnson City, TN","Local journalism, crisis and disaster researcher. Professor of media and com at @etsumcom #journalism #PR #crisiscommunication #socialmedia #academicmama","RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537164671945347072,2022-06-15 20:06:31+00:00,KristyH23020970,,,@Slambucket @ddiamond No vaccine is going to nourish your body. If you think it helps to lessen Covid symptoms then fine. There is no telling what other effects it does to your body that you are just excepting that could actually harm it. He might have mild symptoms of Covid w/o the vaccine.
1537164670758526978,2022-06-15 20:06:31+00:00,Lujan588,,,RT @JacksonHigg: BREAKING: External advisors to the FDA just voted to recommend the agency authorize Moderna’s and Pfizer’s COVID vaccine f…
1537164670259236864,2022-06-15 20:06:31+00:00,michaelzlin,Harvard→UCLA→HMS→UCSD→Stanford,"Associate Professor of Neurobiology & Bioengineering @Stanford ☘️🧪🦠🧠🌈🔬📖🇺🇲🌏 Molecules, medicines, and independent SARSCoV2 analyses.","And... FDA advisors give their advice of approval for Moderna.

Gee, since the predetermined endpoint was antibody levels similar to adults, and this was achieved on 3/23 3 months ago, maybe they could have issued that statement earlier?

https://t.co/DNbXFpcL5q https://t.co/H6UNANvdjk"
1537164669248540672,2022-06-15 20:06:30+00:00,NyanneyReal,,@RealBnyanney,@MAG13F35Bdriver @lsferguson @DonaldJTrumpJr Donald Trump the commander-in-chief then accepted it as pandemic and work very hard to give us vaccine. Respect the man
1537164667906363395,2022-06-15 20:06:30+00:00,DJRichieTee,Bucks UK,"You can listen and download my house and garage mixes from here:

https://t.co/JCQCcsAQDb","@jasonwoody @justdeano2021 @GBNEWS I've had the conversation with Deano. He blocked me because of his nonsensical viewpoint. He was unaware of any vaccine deaths or injuries and asked for statistics. As the Yellow card system is the only pointer we have other than coroner confirmed deaths, I asked if he knew..."
1537164664911667206,2022-06-15 20:06:29+00:00,TecmoSuperDuper,Wisconsin,Still don't know how to Twitter. Tecmo Super Bowl enthusiast. Father of 4. Profane. Newspaper Editor. Prep sports writer. Not my professional biz account.,RT @Gardner_LM: BREAKING: FDA advisers vote 21-0 to recommend authorizing the Moderna vaccine for kids ages 6 months through 5 years.
1537164663376400384,2022-06-15 20:06:29+00:00,TheTater07,"Folsom, CA",Just here for the memes@,"@9teen80four @TheRightDuff @kadi2730 @ChristoTheran @ArielCohen37 In the beginning we all knew people that died from it . I know people that were vaccinated that died from it.  Now , today , there is no proof the vaccine works.  Just because you didn’t die doesn’t mean it worked . Whatever facts I have you have the opposite facts."
1537164662600392705,2022-06-15 20:06:29+00:00,kgallella,,"I'm a Disney fan (not an apologist), PC gamer, and Libertarian-leaning Conservative...not necessarily in that order. :-)",RT @LetOregonLearn: Please do your research before giving your child this vaccine...
1537164660155334657,2022-06-15 20:06:28+00:00,ntopolie13,"Toronto, Canada",Associate Investment Advisor with BMO Nesbitt Burns • Proud coach with the ROC Swim Club • Co-Founder of Pegasus Swimming,RT @iamdavidmiller: Vaccine mandates have little or nothing to do with delays at Pearson- it’s lack of staff due to wages/poor working cond…
1537164660058820612,2022-06-15 20:06:28+00:00,mandabeat,"Cambridge, MA","I research impacts of education and CDD efforts in LMICs, especially Indonesia. Senior researcher @MathematicaNow.",@KhoaVuUmn Katelyn says dont wait https://t.co/OGxjtjRCdI
1537164654681661441,2022-06-15 20:06:27+00:00,BTK225,Wien,leidenschaftliche Politikbeobachterin,RT @VaccinesEurope: EU has secured 109.090 #vaccine doses in response to the #monkeypox #outbreaks #WeWontRest @EFPIA
1537164654627237889,2022-06-15 20:06:27+00:00,nwo_to,1984,Truth-affiliated media? Analyst/AI/Quantum theory. UK/US. #Woof = the hound of sarcasm.,RT @megtirrell: FDA advisers vote: do benefits of Pfizer/BioNTech #covid19 vaccine 3-dose series (3 micrograms each) outweigh risks for inf…
1537164647815696385,2022-06-15 20:06:25+00:00,JCBwellUS,United States,"Analytical engineer, believes Americans are math-phobic. WAS very independent politically. Purveyor of unconventional wisdom based on rationality. I BLOCK NAZIS","QUESTION:
Why doesn’t Medicare cover the cost of the shingles vaccine?"
1537164647081680899,2022-06-15 20:06:25+00:00,snucka34,"Illinois, USA",,"RT @AP: BREAKING: FDA advisory panel backs first COVID-19 vaccine for the youngest children.

That means shots could be available as soon a…"
1537164643885633536,2022-06-15 20:06:24+00:00,Have_thatgoing4,"Las Vegas, NV to Fla.....","Moral courage is the most valuable and usually the most absent characteristic in men. ~Patton

 Logic is an enemy and truth is a menace.","RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537164643298328576,2022-06-15 20:06:24+00:00,HomeopathicMed,Canada,"I am when the news says authorities, sources, experts, insiders etc..","@AmitAryaMD The ""vaccine"" prevents natural immunity. It's why you're all getting sick over and over again. None of the people who didn't take it even has covid once."
1537164642769854464,2022-06-15 20:06:24+00:00,cdbammer,,"Waiting for justice, grateful for 81 million Biden voters 🌊🌊🌊 Friends don’t let friends watch Fox News! #DefendDemocracy",@MTophamLS @TomiLahren I assume your are getting your millions of vaccine injuries from a reputable source lol. VAERS - self-reported site which has been flooded with false claims maybe?
1537164641410789376,2022-06-15 20:06:24+00:00,akanksha,San Francisco,"Here to quietly chronicle the exhilarating and the mundane, alliterating along the way.","RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537164641394098176,2022-06-15 20:06:24+00:00,boweconstrictr,"Washington, DC","@StateDept. Former @USCC_GOV. China, puns, HEMA. Views my own, RT ≠ endorsement, etc. etc.",RT @Gardner_LM: BREAKING: FDA advisers vote 21-0 to recommend authorizing the Moderna vaccine for kids ages 6 months through 5 years.
1537164640865722370,2022-06-15 20:06:24+00:00,MMohnson6969,Your moms,I love you bro,@jasonrantz Says frequent guest of fox news which had a vaccine mandate lmao
1537164639934590983,2022-06-15 20:06:23+00:00,DarkHorseRisin4,,"Not a Trump Supporter, but don't malign people who support Trump because I get it! Retweets do not mean endorsements.","RT @AnnieWBelle: @NHSSheffieldCCG My son died from his first dose of the AstraZeneca vaccine, others have suffered severe side effects. Wha…"
1537164638101680128,2022-06-15 20:06:23+00:00,reigncoker,A Street Away From Legendary.,Linchpin.,RT @Gardner_LM: BREAKING: FDA advisers vote 21-0 to recommend authorizing the Moderna vaccine for kids ages 6 months through 5 years.
1537164636734234624,2022-06-15 20:06:23+00:00,JesseFFerguson,"Brooklyn, NY","Writes thoughts/Tweets feelings.
Dem Strategist for causes, campaigns & candidates.
Prev. Dep Press Sec. Clinton '16, DCCC IE Dir., DCCC Dep ED/CommDir. W&M'03",Trump Jr attack the vaccine his dad claims credit for making.  Awkward family moment. https://t.co/ewRvrjh2O4
1537164634263851012,2022-06-15 20:06:22+00:00,MazbeauBeau22,,#brexit #MAGA #freespeech 🇬🇧 🇺🇸🚛🚚,RT @castterry73: FDA Set to Decide on Pfizer’s COVID Shots for Kids Under 5 Based on ‘Unethical’ Trial Data • Children's Health Defense htt…
1537164633542377473,2022-06-15 20:06:22+00:00,ellejemme,,"Was once proud of my country, until Trudeau the globalist dismantled everything True, North, Strong and Free! Fringe minority 2022 🇨🇦","RT @TrueNorthCentre: The Liberals have suspended their vaccine mandate for air and rail travel, but a constitutional challenge against the…"
1537164633206935552,2022-06-15 20:06:22+00:00,scgyled,,"ice cream maker, peach farmer, ex-high school math teacher","RT @JesseKellyDC: Dear America,

The government shut down your job, destroyed the value of your dollar, made you wear a useless mask, stopp…"
1537164632628117504,2022-06-15 20:06:22+00:00,Top_Spud_,,@LFC - @Algorand - @Sorare - @Footium,"@centrismxtreme @GrumpyOldDoc @beverleyturner Sounds like you are saying I should ""trust the science"" even tho it's gotten it wrong many times throughout this whole pandemic. Obv you are just going to go along with whatever you are told John, hence the Ukraine flag. Did you swap out the vaccine and mask emojis for that ?"
1537164622137962496,2022-06-15 20:06:19+00:00,drd_patriot,"Vancouver, WA","Me, a patriot first ,wild as fuck, always have been. outspoken yup, always have been, no other way to live. Love America and will fight to keep her free.","RT @StanislavPench6: Hello world I'm 35 year old and I'm Vaccine INJURED from @pfizer vaccine in 2021.
My story:
Almost a year now with und…"
1537164620095295488,2022-06-15 20:06:19+00:00,Lloydhart13,,,"RT @GerardDelaney39: 🚨🚨 Pfizer mRNA vaccine goes into liver and changes into DNA, Swedish study finds 

https://t.co/ENUR34K3ex https://t.c…"
1537164617662623744,2022-06-15 20:06:18+00:00,de_factora,"National Capital Region, Repub",Trabaho lng walang personalan,RT @PNPLagangilang: Beware of FAKE COVID-19 Vaccine https://t.co/PyP2NhOCHF
1537164617004163072,2022-06-15 20:06:18+00:00,SkyNetPlatform,Washington,"#HeadlineNews, #BreakingNews & #CurrentEvents. SkyNet Platforms is powered by human and computer sciences - #AI #MachineLearning #BigData #SocialMedia","COVID-19 shots for U. S. infants, toddlers and preschoolers moved a step closer Wednesday. The Food and Drug Administration's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the lit... https://t.co/m8Z0v6IE1z"
1537164616991657984,2022-06-15 20:06:18+00:00,HoustoninAction,"Houston, TX, Harris County",Working to build with people and break down barriers to civic participation.,"RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537164614110064640,2022-06-15 20:06:17+00:00,ginge20162,,Locked out of 20161,"@OmarAlghabra ""My clients have been able to demonstrate that the scientific basis for justifying such mandates was thin to non-existent... it remains unclear as to what criteria the government used &amp; continues to use to justify such decisions regarding the Vx mandate"" https://t.co/l1rTNqhXCL"
1537164614059933698,2022-06-15 20:06:17+00:00,meckeesh,Canada,"Left-leaning political enthusiast. There is no Planet B. Differing opinions should lead to convos, not to hate.  #IStandWithUkraine",RT @iamdavidmiller: Vaccine mandates have little or nothing to do with delays at Pearson- it’s lack of staff due to wages/poor working cond…
1537164613577474048,2022-06-15 20:06:17+00:00,darrinwright,"Fort Wayne, Indiana","Middays @1017TheBullKBKB + evenings @TheNewMix1073, former @FWSpacemen PA guy, Creator of @GeekCavePodcast. Retweets are NOT endorsements, usually.","RT @AP: The FDA's vaccine advisers gave a thumbs-up to vaccines from Moderna and Pfizer for the youngest children.

If all the regulatory s…"
1537164612449501184,2022-06-15 20:06:17+00:00,Maddison_Long,Ottawa,Passionate about #OttCity #CDNPoli #CDNTech | @ForbesTechCncl Member | Opinions are my own.,"RT @JeanCharest_: While I support the removal of vaccine mandates, the problems at Pearson remain due to the labour shortage.

Canada's air…"
1537164607076421635,2022-06-15 20:06:16+00:00,thecakelin,"Madison, WI","Spicy scientist engineer artist entrepreneur. Polyam, polysexual, polymath, polygon 📚 AuDHD,cPTSD,Spondylitis,Colitis,hEDS. they/them
18+ NSFW @cakelinfable","Me: Risk levels are hard to determine. I can't know if I've ever had covid and research has shown prior infection affects vaccine response.

This is the most stable my health has been and I don't want to risk that.

Dr: Well, there are no guarantees.

Me: https://t.co/ydZmvToWUQ"
1537164606010974210,2022-06-15 20:06:15+00:00,Royals19851,,Stocks and investing.  I am the last person you should take stock advise from.,"@debbie_shrieve @RepMTG Feel the same way about vaccine mandates, Debbie?"
1537164605146861568,2022-06-15 20:06:15+00:00,evie_dem136,,,do you idiots realize that the vaccine doesn't stop you from getting covid it just prevents it from being a serious case and ending up in the hospital https://t.co/fWsRpyQZOk
