id,created_at,user_screen_name,user_location,user_description,full_text
1536631906770399232,2022-06-14 08:49:30+00:00,CDDSociety,Bangalore,"Water and Sanitation | Innovate, Demonstrate and Disseminate Decentralized Sanitation Solutions | #sanitation4all | NGO | WASH I India","""Since Independence, annual per capita availability of #water has declined by 75% - from 6,042 cubic meters in 1947 to 1,486 cubic meters in 2021. We staring at depletion of #groundwater, #pollution of #surfacewater, and also vanishing #waterbodies.""

https://t.co/ijoMj0B3lk"
1536631010271559682,2022-06-14 08:45:56+00:00,TomsTweeters,Nederland,He/They * #ActuallyAutistic * #BLM * #ClimateAction * #FreePalestine * #PeaceUponYemen * #OvershootDay * #StopShell * #AllForestsAreVitalToLife,"RT @JanineClimate: Devious, manipulative, unabashedly mendacious and lying, unscrupulous, flagrant and disgraceful!

https://t.co/hQzPWiMDb…"
1536630681597407232,2022-06-14 08:44:38+00:00,melodielapot,California,"Comic and Storyboard Artist (looking for work)・ENG/日本語OK ⛸️ https://t.co/iQ6pTY8enE Read ""Here in the West"" art, story and edit by me. 🌎💚 Proud Green 🌿","RT @EarthKeeper22: The time of pardoning #human destruction of #Earth must come to an end... 🦋LJC

#ClimateBrawl @GeraldKutney @KaraJarina…"
1536630558461005826,2022-06-14 08:44:09+00:00,1_2_David,India,Spread peace & love among Indian. Make. people aware of fake promises of leaders and draw attention of leaders for betterment of my country.,"RT @AmanKayamHai_: Alarming: Clear the Air. Pollution is Cutting Average Indian Life Expectancy by 5 Years, in Delhi by 10 Years: Report

@…"
1536630417561993216,2022-06-14 08:43:35+00:00,AmanKayamHai_,"New Delhi, India",Senior Editor (Politics) @CNNnews18 | Bureau Chief @news18dotcom | I Cover Politics & PMO | @CheveningFCDO Fellow | Earlier at Economic Times & Indian Express,"Alarming: Clear the Air. Pollution is Cutting Average Indian Life Expectancy by 5 Years, in Delhi by 10 Years: Report

@Srish__T has the details @news18dotcom 

#pollution #climatechange https://t.co/shQMrhfzxp"
1536630384271986688,2022-06-14 08:43:27+00:00,faisalspeaking,"Mumbai, India","Author | Citizen | Mumbaikar
@indianexpress | @freelancer
RT isn’t endorsement
Email: columnistfaisal@gmail.com🇮🇳
My book for the kids https://t.co/LCYuYS64pU","RT @anandstdas: ""Are not poverty and need the greatest polluters?""
Greed, too.

#ClimateCrisis #climatechange #environmental #IndiraGandhi…"
1536629315047153665,2022-06-14 08:39:12+00:00,CiaranMather1,Ireland,Multimedia Journalist at @leinsleadernews and @KildareNow. Opinions are my own and retweets are not endorsements. Email: ciaran.mather@leinsterleader.ie.,"Kildare #TD says she has written to the #EPA to investigate #pollution at Rye River https://t.co/HcVeWd2kPc 
#RyeRiver #Environment #EnvironmentalNews #Ireland #IrishNews #IrishPolitics #Kildare"
1536628049940078592,2022-06-14 08:34:10+00:00,gajohr,,,"RT @ians_india: Air #pollution can shorten lives by almost 10 years in #Delhi, the world's most polluted city, says a report by a US resear…"
1536628046899257344,2022-06-14 08:34:10+00:00,fpjindia,India,The voice of #Mumbai. The Free Press Journal is one of the oldest English daily newspapers from Mumbai with a heritage of more than 90 years.,"Air #pollution can shorten lives by almost 10 years in Delhi: Study

https://t.co/yjBodfHTHx"
1536627980830535680,2022-06-14 08:33:54+00:00,loony_madam,Ishi ke dil me,"दुख, दर्द, पीड़ा only | 
She/her | 🌈 | Atheist | sanghis leave - तुमको 15 लाख का वासता!","RT @ians_india: Air #pollution can shorten lives by almost 10 years in #Delhi, the world's most polluted city, says a report by a US resear…"
1536627628622356485,2022-06-14 08:32:30+00:00,StromaGroup,United Kingdom,"Building Safety, Environment Sustainability and Regulatory Compliance for the built environment.

Safety.Sustainability.Compliance | https://t.co/7m0zL2NFvi | 01924 237500","To help spread awareness of #CleanAirDay this week, here are some current air pollution statistics. Visit our news page to find out more - https://t.co/HDyFtr25Cw

#PMTennis #CleanAir #AirPollution #Pollution #AirQuality #BackTheBrits #PM10 #PM25 https://t.co/VgiipGit3b"
1536627185658003456,2022-06-14 08:30:44+00:00,ians_india,New Delhi,India's largest independent News Agency,"Air #pollution can shorten lives by almost 10 years in #Delhi, the world's most polluted city, says a report by a US research group. https://t.co/ZSu06ewY0J"
1536627146071982081,2022-06-14 08:30:35+00:00,businessupturn,Mumbai,"News from India and around the world, featuring a wide range of topics.","Air Pollution reduces life expectancy by 5 years: Report
#AirPollution #environment #pollution
https://t.co/bsyLrRgqNP"
1536626062377254912,2022-06-14 08:26:17+00:00,BioremediationJ,USA,"Biotechnology has enabled to make bioremediation which uses microorganisms, green plants, and their enzymes to retrieve the original environment.",Plastic #pollution is currently one of the world’s most urgent #environmental issues. While we are becoming more aware of the detrimental impact of plastic pollution on the health of the planet https://t.co/BirRUpFc4e
1536626018152087552,2022-06-14 08:26:06+00:00,India_primetime,india,#India #prime #time provide #latest #news and #trending #updates. Follow us for latest update on our website which is on profle.,"Air Pollution is much more lethal than smoking in india

Follow us for more💯💯

#airpollution #pollution #environment #climatechange #cleanair #airquality #saveearth #nature #india #globalwarming #savetheplanet #pollutionfree #savewater #gogreen #ramahlingkungan #covid #jutatumb https://t.co/cGKOSrS8nG"
1536625821435277313,2022-06-14 08:25:19+00:00,bsindia,India,"Latest news on the economy, companies, markets, politics and technology from India's leading business daily.","During the first year of the #pandemic, the world's #economy slowed. Yet, the global annual average particulate #pollution (PM2.5) was largely unchanged from 2019 levels.

Read this report to know why.

#airpollution #Coronavirus

https://t.co/0CsbdX7SMl"
1536625442421190656,2022-06-14 08:23:49+00:00,Devel_news,"Vienna, Austria","#Listen #read #think for yourself. #Opinion's #digest on #economy #environment #politics #art. I'm a #writer #WarVet #journalist #artist, #FollowBack",Particulate #pollution is reducing global life expectancy by more than two years: #analysis https://t.co/fe1owrH9Ty
1536625075734073345,2022-06-14 08:22:21+00:00,WantedShatterer,"Florida, USA",❤️ Pokémon • 🃏 Cardboard • 🎭 Pop Culture • 🎮 Gaming • 🔞 NSFW Culture || TCG IG: Setty the Collector,@CityofJax trash everywhere at Riverside Park #pollution #earth #savetheearth #waterpollution #nature https://t.co/IGonIjXQ9H
1536624457820753920,2022-06-14 08:19:54+00:00,DeSolti,Gulmi Nepal ,"कसैको भर पर्दैन गर्छु आफ्नो काम,
जिन्दगीभर पुग्ने कमाउनेछु सकेको दाम,
सबैले याद राखिराख्नु  Béê-dë Soltíहो मेरो नाम
estudiante de ingeniería eléctrica🔌🔋💡",RT @mailalama: Recycling /reusing is good but reducing is the best 😂 solid waste management #NoPlasticChallenge #pollution #publichealth @m…
1536624092492615681,2022-06-14 08:18:27+00:00,textengineinc,"Los Angeles, CA ","CEO, Text Engine Consulting, Inc./Text Engine Productions: #indiefilm producer, #learning & #elearning program developer, #STEMed & #LGBTyouth advocate, he/him.","RT @jamesvgingerich: This floating #Solar-powered garbage truck could help clean our oceans by extracting around 110,000 lbs of trash from…"
1536623594179948544,2022-06-14 08:16:28+00:00,YTHISNEWS,"Hyderabad, India","India's first digital media platform to consume, share and discover content on the go, in Roman Urdu, Urdu and English.","In the first year of the #Covid19 pandemic, the world's economy slowed. Yet, the global annual average particulate #pollution.

https://t.co/1Cp9rwOwwR"
1536621338923876355,2022-06-14 08:07:30+00:00,tony_smith37,Wakefield & Exmouth 🇪🇺,"Genealogist. Passed @PharosTutors Intermediate Cert with Distinction. Runner.5km 17:29/10km 36:21/HM 79:36. History & alt music
@AncestralEnq","RT @greenbeltsal: This ignorant government will yet again be adding to #climatechange by letting the #RwandaFlight go ahead.
How much fuel…"
1536621316794621954,2022-06-14 08:07:25+00:00,SLSVIndia,Mumbai,"At SLSV we recognise the PARADIGM shift where CSR has evolved from charity & liability to a sound Business Opportunity,an 'investment' to build Brand Leadership","Is climate change keeping you up at night? You may have climate anxiety

https://t.co/aoTu3Rx9gM

#ClimateChange #GlobalWarming #Information #Pollution #research #SaveEarth #SLSV #SLSVIndia @TheLancet @NLM_NIH @NCBI @AmerAcadPeds @APA @rcpsych https://t.co/HNr8sOUr94"
1536621158480715777,2022-06-14 08:06:47+00:00,greenbeltsal,York,"Passionate about the Green Belt,  enough to have a Green Belt Tattoo around my waist,a midlife crisis with a cause. A Green Belt that will NEVER be built on.","This ignorant government will yet again be adding to #climatechange by letting the #RwandaFlight go ahead.
How much fuel expenditure #pollution to fly how many folk ?
@BorisJohnson @pritipatel 
@UKParliament 
Your #Co2 footprint just keeps on getting bigger &amp; bigger 👣👣👣"
1536620847305265154,2022-06-14 08:05:33+00:00,hilltopgina,scottish highland wilderness,Biophiliac.Vegan activist. Advocate of living simply. Highland Veganics Vegan Crofting. Cyclist. Permaculture.  Putting the Earth First. Plastic Free.,RT @FournierFloren5: @_AnimalAdvocate @GretaThunberg @rickygervais @PeterEgan6 @Protect_Wldlife @Ivy_MiddletonUK @TrophyXpose @RobRobbEdwar…
1536620006968008705,2022-06-14 08:02:13+00:00,elda_dc,"Stamford, England","Unlimited creativity, a dash of humour, some serious business knowledge and a fair whack of confidence.

Award Winning #SocialMedia #DigitalMarketing Agency","RT @ecoforlifeeu: Did you know... 💭

#ecoforlife #makeachange #singleuse #pollution #reduceplasticpollution #cans #environment #oceanpollut…"
1536619431240994816,2022-06-14 07:59:56+00:00,sah__upendra,INDIA,"Addl. CGDA (rtd) Post Graduate (Gold Medal).Patna University, MSc, National  Dev. and Project planning (UK). National Security and strategic Planning (NDC).",RT @FournierFloren5: @_AnimalAdvocate @GretaThunberg @rickygervais @PeterEgan6 @Protect_Wldlife @Ivy_MiddletonUK @TrophyXpose @RobRobbEdwar…
1536619376996229128,2022-06-14 07:59:43+00:00,LynnDfour,United States,"big & small cat & wildlife advocate, lover of film, books, music & art, daydreamer, seeker of truth & beauty in the world, for that & love is all I need to know",RT @FournierFloren5: @_AnimalAdvocate @GretaThunberg @rickygervais @PeterEgan6 @Protect_Wldlife @Ivy_MiddletonUK @TrophyXpose @RobRobbEdwar…
1536619066798088194,2022-06-14 07:58:29+00:00,_AnimalAdvocate,"An earthling, aren't we all?","💖 An uncompromising voice for #animals🐬💕

A #vegan making #films and trying to put #compassion into action.🐾💞

All Animal Advocates and #Anipals welcome! 🙊📣",RT @FournierFloren5: @_AnimalAdvocate @GretaThunberg @rickygervais @PeterEgan6 @Protect_Wldlife @Ivy_MiddletonUK @TrophyXpose @RobRobbEdwar…
1536618804989505536,2022-06-14 07:57:26+00:00,anandstdas,"Jaipur, India","Journalist @timesofindia | Formerly with News18, New Indian Express, Asian Age, HT, Indian Express, Tehelka, OP | Retweets ≠ endorsement; views are personal.","""Are not poverty and need the greatest polluters?""
Greed, too.

#ClimateCrisis #climatechange #environmental #IndiraGandhi #pollution https://t.co/4U3ftJh64Z"
1536618257033175041,2022-06-14 07:55:16+00:00,jurylady5,Southern hemisphere,"Interested in world affairs, communication, education and peace.",RT @kate_eviva: Think a better #future for #AgedCare with less emphasis on #private #profit will be a start on renegotiating the #general #…
1536617252283469824,2022-06-14 07:51:16+00:00,AshCarpet,,,"RT @DandelionJolene: Good morning! Have a cruelty free day 🏵✌

#locallysourced #piglets #environment #feminism  #plants #trending #pollutio…"
1536616421882470400,2022-06-14 07:47:58+00:00,XRSurrey,"#Surrey, South East UK ",The voices of Extinction Rebellion groups in Surrey. #RebelForLife,"RT @ProfBillMcGuire: This would be absolutely catastrophic, allowing Johnson and Co. to trash #nature with impunity.

It simply cannot be a…"
1536616393952710657,2022-06-14 07:47:51+00:00,Gardengate1231,England,Here we go again,"RT @BernaMeaden: Polluted rivers stop construction of new homes in England
“It is concerning and frustrating that pollution levels in some…"
1536613677520019462,2022-06-14 07:37:04+00:00,charaf_yarou,République du Bénin,"👊 Chaque enfant à droit à la santé,  l'éducation, la protection d'où mon objectif est d'argir dans le monde pour vaincre durablement la pauvreté et d'aider","RT @EarthKeeper22: The time of pardoning #human destruction of #Earth must come to an end... 🦋LJC

#ClimateBrawl @GeraldKutney @KaraJarina…"
1536612611047182336,2022-06-14 07:32:50+00:00,LottieShed,Midlands UK. ,"Allotment. Parkrunner.
Type 1 diabetic. 
Socialist.
Woman.","RT @BernaMeaden: Polluted rivers stop construction of new homes in England
“It is concerning and frustrating that pollution levels in some…"
1536611583455023105,2022-06-14 07:28:45+00:00,V_antispe,,,"RT @DandelionJolene: Good morning! Have a cruelty free day 🏵✌

#locallysourced #piglets #environment #feminism  #plants #trending #pollutio…"
1536610807236141056,2022-06-14 07:25:39+00:00,EPIC_India,"New Delhi, India",The Energy Policy Institute @UChicago (@UChiEnergy) India Office. RT/Follow ≠ endorsement.,"RT @vibesofindia_: Globally, India is the second most polluted country preceded by Bangladesh, where life expectancy was reduced by 6.9 yea…"
1536610736843198470,2022-06-14 07:25:23+00:00,quakerpen,Now and in Europe,"Writer, NUJ, Quaker, Associate Director @Ekklesia_co_uk. Fellow RSA. Opinions my own. RT not necessarily endorsement. Author #WordsOutofSilence","RT @BernaMeaden: Polluted rivers stop construction of new homes in England
“It is concerning and frustrating that pollution levels in some…"
1536610468575559681,2022-06-14 07:24:19+00:00,FournierFloren5,France,"Passion: animaux et nature.
Engagements: Cause animale, faune sauvage, environnement & climat
Militante @LPOFrance  
Je soutiens @SeaShepherdFran 
et https://t.co/qt31Fwgnhq","@_AnimalAdvocate @GretaThunberg @rickygervais @PeterEgan6 @Protect_Wldlife @Ivy_MiddletonUK @TrophyXpose @RobRobbEdwards @zbleumoon @Animals1st @BellaLack @Team4Nature @Animal_Watch @hilltopgina @domdyer70 @marcthevet #PalmOil #ClimateChange #deforestation #Pollution #hunting  kill #wildlife and our🌍‼️
https://t.co/9Ayt68HkGq"
1536610041012404224,2022-06-14 07:22:37+00:00,Spencerfletch0,"West Midlands, England","Wildlife Gardener, hopeful that one day the human race can live in harmony with the planet. That all nations may work together for common good, and balance.","RT @Brillianto_GI: .
Hedges around #parks
reduce #pollution level by half, study finds

#AirQuality #greenspaces #nature
#GreenInfrastructu…"
1536608818011971585,2022-06-14 07:17:45+00:00,BernaMeaden,,"An Associate of @Ekklesia_co_uk  Tweets are my personal opinion, Retweets may express interest or surprise, not necessarily agreement.","Polluted rivers stop construction of new homes in England
“It is concerning and frustrating that pollution levels in some rivers have reached a point to trigger bans on building around 20,000 new homes each year"" #rivers #pollution  https://t.co/qkhsWPa8TX via @Ekklesia_co_uk"
1536608521189576704,2022-06-14 07:16:34+00:00,electronicsbotB,,,"RT @DandelionJolene: Good morning! Have a cruelty free day 🏵✌

#locallysourced #piglets #environment #feminism  #plants #trending #pollutio…"
1536605982398087168,2022-06-14 07:06:29+00:00,AsianFuels,Singapore,We are of the belief that the use of cleaner fuels is one of the most compelling answers to improving air quality.,"According to the index, #India’s #pollution levels can be attributed to “#industrialisation, #economic development, and population growth”, apart from a four-fold rise in road vehicles since the early 2000s.

https://t.co/Q3H5OWACEm"
1536605914131726339,2022-06-14 07:06:13+00:00,rudy_rossetto,,"Researcher on water resource management and planning. Innovation, technology transfer, open source software and open access. Likes traveling and sustainability.","RT @Hydrology_mdpi: #HighlyAccessedPaper 
A Spatially Distributed, Physically-Based Modeling Approach for Estimating #Agricultural Nitrate…"
1536605626838790146,2022-06-14 07:05:04+00:00,ccp_fews,"Gauteng, South Africa","The Centre for Cyber-Physical Food, Energy & Water @go2uj
*Innovations *Projects *Emerging Digital tech *4IR

*Journal: https://t.co/kQp8P0cZZs  *Director: https://t.co/Pw8zZHnk4v","Publication 1

Title: Do energy-pollution-resource-transport taxes yield double dividends for Nordic economies?

 Link: https://t.co/nGOiP44mbs 

Publication 2

Link: https://t.co/eoxpxcnW1B 

#energy #blockchain #trading #transport #pollution #energypollution #smartcontracts https://t.co/HTdLy6KxMO"
1536604356727930881,2022-06-14 07:00:02+00:00,FFF_SAJ,"Årsta, Stockholm, Sweden","332ppm | Climate Activist | FridaysForFuture organisar

Riksdagskandidat @klimatalliansen

janine@fridaysforfuture.se

English @JanineClimate
Views mine (⧖)","So it is possible! 100% Renewable energy grid is feasible and practical, then, why it’s being pursued?

https://t.co/kGus1fpzAT

#FossilFuels
#ClimateCrisis
#FossilFuelSubsidies
#Pollution
#ChemicalPollution
#PlasticPolluton
#twiff
#ClimateTalk
#StandWithUkraine️
#stopfossilfuel"
1536604353661919232,2022-06-14 07:00:01+00:00,F4FYStrikers,Earth,"🌍🌱🌍Youths For Climate (F4F, F4FYStrikers)🌍🌱🌎 IF WAR DOESN’T KILL US CLIMATE BREAKDOWN WILL. Email : f4fystrikers@fridaysforfuture.org | FB: F4FYStrikers","The war on plastics, 2022: A change of climate

https://t.co/4sjCVtngnb

#FossilFuels
#ClimateCrisis
#FossilFuelSubsidies
#Pollution
#ChemicalPollution
#PlasticPolluton
#twiff
#ClimateTalk
#StandWithUkraine️
#stopfossilfuel"
1536604353209024513,2022-06-14 07:00:01+00:00,FFF_Jour,,"Fridays For Future Journalists 
1. will #TelltheTruth by declaring #ClimateEmergency
2. require a safe pathway under 1.5C!","Inequality is at the heart of the root causes for the climate crisis.. The climate crisis cannot be solved without addressing the systemic inequalities that plague our system

https://t.co/UVN8PY7YEi

#FossilFuels
#Pollution
#twiff
#ClimateTalk
#StandWithUkraine️
#stopfossilfuel"
1536604351472476161,2022-06-14 07:00:00+00:00,klimataktion,Sverige,"Vi kräver en klimatpolitik som tar vetenskapen på allvar. Tillsammans bygger vi en folkrörelse för klimatet! Bli medlem!
https://t.co/O5VtwltAN6","The 90 companies responsible for two-thirds of historical greenhouse gas emissions!!

https://t.co/3HFzDLrMI1

#FossilFuels
#ClimateCrisis
#FossilFuelSubsidies
#Pollution
#ChemicalPollution
#PlasticPolluton
#twiff
#ClimateTalk
#StandWithUkraine️
#stopfossilfuel"
1536604351304568833,2022-06-14 07:00:00+00:00,JanineClimate,Boonwurrung  GSL AUS/Sthlm SWE,"322ppm | Fridaysforfuture organizer | BLM | 13yo refugee descendant | @Klimatalliansen | #SheForThey 

janine@fridaysforfuture.se
tw: 🇸🇪 @FFF_SAJ","Devious, manipulative, unabashedly mendacious and lying, unscrupulous, flagrant and disgraceful!

https://t.co/hQzPWiMDbl

#FossilFuels
#ClimateCrisis
#FossilFuelSubsidies
#Pollution
#ChemicalPollution
#PlasticPolluton
#twiff
#ClimateTalk
#StandWithUkraine️
#stopfossilfuel https://t.co/RlAeVA32vQ"
1536604350029524993,2022-06-14 07:00:00+00:00,Yusuf_ElWazzan,,17-year-old zealous and resolute human survival activist devoted to saving humanity from civilisational collapse and potential eventual extinction.,"We’re paying the price for the rapacious, feckless, reprehensible dereliction of duty and despicable abdication of leadership by @Sen_JoeManchin !

https://t.co/BUmOVtnfRK

#FossilFuels
#ClimateCrisis
#FossilFuelSubsidies
#Pollution
#twiff
#ClimateTalk
#stopfossilfuel"
1536604349358563330,2022-06-14 07:00:00+00:00,FFF_Jour,,"Fridays For Future Journalists 
1. will #TelltheTruth by declaring #ClimateEmergency
2. require a safe pathway under 1.5C!","The End of Oil, Explained | FULL EPISODE | 

By @voxdotcom and @netflix

https://t.co/BaVfCkwXm5

#FossilFuels
#ClimateCrisis
#FossilFuelSubsidies
#Pollution
#ChemicalPollution
#PlasticPolluton
#twiff
#ClimateTalk
#StandWithUkraine️
#stopfossilfuel"
1536604295461711874,2022-06-14 06:59:47+00:00,HollyMa2240,"Idaho falls, Idaho ","I am Strong willed Wiccan, lover of Nature and Activist for Gaia!  Im a hippie at heart and live bohemian style. #Animal lives Matter 🌍🦘🐦🐬🐠🐟🦋","RT @EarthKeeper22: The time of pardoning #human destruction of #Earth must come to an end... 🦋LJC

#ClimateBrawl @GeraldKutney @KaraJarina…"
1536602886779576320,2022-06-14 06:54:11+00:00,Daubeneyfields,"Hackney, London","Gardening together in Kings Park, Hackney.","RT @Brillianto_GI: .
Hedges around #parks
reduce #pollution level by half, study finds

#AirQuality #greenspaces #nature
#GreenInfrastructu…"
1536602654348288000,2022-06-14 06:53:16+00:00,GlobalForum4,,,"https://t.co/3MRCVh1UrR
How we can stop this mass-scale #urbanization?
#High population density, #inadequate infrastructure, lack of affordable housing, #flooding, #pollution, #slum creation,
#Village is the basic unit of human #civilization. https://t.co/ufNWWwBRX0"
1536602567068700673,2022-06-14 06:52:55+00:00,Baljeetkaur1994,"Punjab, India","ਲੱਖਾਂ ਅੰਦਾਜ਼ੇ🤨 ਲਾਉਂਦੀ ਐ ਦੁਨੀਆਂ,
ਪਰ ਮੇਰੀ ਨੀਅਤ ਮੇਰਾ ਰੱਬ🤲 ਜਾਣਦਾ ਐ....👆  By proffesion  i m nurse","RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536601047879516160,2022-06-14 06:46:53+00:00,ians_india,New Delhi,India's largest independent News Agency,"During the first year of the #COVID19 pandemic, the world's #economy slowed. Yet, the global annual average particulate #pollution (PM2.5) was largely unchanged from 2019 levels.

Growing evidence shows air pollution, even when experienced at very low levels, hurts human health. https://t.co/BtguEb3NKV"
1536599733019389952,2022-06-14 06:41:39+00:00,shikhaslamba,Hong Kong /New Delhi,"Jewellery Designer and Gemologist & Co- Editor at @coffeeconmag ,amateur photographer, music freak, 📚lover!","RT @akankshakhullar: There's a new project. Can anyone please start working on it already? What are you doing about this @AamAadmiParty?

#…"
1536599448654053377,2022-06-14 06:40:31+00:00,baconised,"Bedford, MA","Converting the world into bacon, one bacon at a time.
In the respect of every being.","RT @DandelionJolene: Good morning! Have a cruelty free day 🏵✌

#locallysourced #piglets #environment #feminism  #plants #trending #pollutio…"
1536599189270200325,2022-06-14 06:39:30+00:00,chaitanyajoshi,"Mumbai, India","Prabhu Shree Ram Bhakta! Retweets are not endorsements. 
धर्मो रक्षति रक्षितः अहिंसा परमो धर्मः धर्म हिंसा तथैव च: l 
@chaitanyajoshi onKoo. 
🇮🇳 Vande Mataram",RT @MumbaiLiveNews: Experts attribute the fall in #pollution to favourable #weather conditions that entail the recent #rainfall in #Mumbai…
1536599090901172224,2022-06-14 06:39:06+00:00,MumbaiLiveNews,"Mumbai, India",Bringing hyperlocal news and information from Mumbai. For you.,Experts attribute the fall in #pollution to favourable #weather conditions that entail the recent #rainfall in #Mumbai as well as the strong winds. https://t.co/rIw6SelWgF
1536597243305811968,2022-06-14 06:31:46+00:00,AbidaAyub,Lahore,Living the Entrepreneur Life,"#Industrial emission #monitoring is a very effective method to understand the increasing trajectory of #pollution in the #atmosphere. We have #laws for that. But again, #implementation is the key #ClimateTalk #PollutionControl #Emissions"
1536596280515997696,2022-06-14 06:27:56+00:00,AlexChesosi,"Nairobi, Kenya","Husband, father, Nairobi based businessman",RT @jamesvgingerich: This man lives in a floating house he built out of trash.  (World Economic Forum) #Recycle #Pollution #Sustainability…
1536595849932730368,2022-06-14 06:26:13+00:00,dasohamsevayen,DASOHAM HQ Kapkot ,#eCommunity for #Information #Awareness  #Motivation #Advocacy #ClimateActivism #Nature #QuantumPhysics #SanatanDharma,"RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536595800478085120,2022-06-14 06:26:02+00:00,corpbizhq,"B 78, Sector 60, Noida, UP",We provide a technology motivated platform to impart legal services in India. #Legalservice #CompanyRegistration #GSTRegistration #FssaiLicense,"The use of plastic has overshadowed today’s world, and the increasing plastic waste has posed a severe threat to the environment and human health. https://t.co/aLHCmNgky1

#Corpbiz #plastic #plasticfree #Certifications #recycle #plasticpollution #zerowaste #environment #pollution https://t.co/3fr2nMTrJZ"
1536595246829682688,2022-06-14 06:23:50+00:00,ddrfuture,,,"RT @ciel_tweets: Women are one of the most vulnerable groups in regards to exposure to #Toxics and to the effects of #ClimateChange.

From…"
1536594685258616832,2022-06-14 06:21:36+00:00,DandelionJolene,,Feminism is living dairy free✌,"Good morning! Have a cruelty free day 🏵✌

#locallysourced #piglets #environment #feminism  #plants #trending #pollution #diabetes #starvation #cuteanimals #rspca #lactoseintolerant #health #Agriculture #Dairy #Bacon #Fishing #Fish #Disease #Babies #Pregnancy #Eggs #Milk #Cheese https://t.co/qvRgd5LjUK"
1536593903939649536,2022-06-14 06:18:29+00:00,kate_eviva,Australia,"Kate develops active research and communication, collaboration, & innovative projects in communities, business & government institutions. RTs not endorsements","Think a better #future for #AgedCare with less emphasis on #private #profit will be a start on renegotiating the #general #public #health care with reference to #worksafety , #employer duty of care, #standards of training, and #environmental #risks such as #pollution and #weather https://t.co/wc87TQi9CA"
1536593602746404870,2022-06-14 06:17:18+00:00,kirillklip,"Planet #Earth, mostly.","Kirill Klip, MBA. Executive Chairman of #TNRGold. My blog “Private Diary: Chronicles of #Energy #rEVolution” NO investment advice. Links are NOT endorsed. #Gold",RT @arikring: @ProfStrachan @ECOWARRIORSS @MsFowlersays @ChristineMilne @mzjacobson @charluv2011 @ddelich @elder_jodi @devindthorpe @Amazin…
1536591797035487232,2022-06-14 06:10:07+00:00,Plasticsimpact,www.plasticsimpact@gmail.com,"Small organisation raising awareness about hazardous #impacts of plastic for a clean/healthy planet.

Initiated #SUPsep movement 

:https://t.co/DVaZjlgaew","RT @UpdeedApp: Read about how Ecovia's (@thinkecovia) effort is attempting to change the world for a better and more sustainable future.
.…"
1536587295666712576,2022-06-14 05:52:14+00:00,AshCarpet,,,"RT @DandelionJolene: Good morning! Have a cruelty free day 🏵✌

#locallysourced #bunnies #environment #feminism  #plants #trending #pollutio…"
1536586412212068354,2022-06-14 05:48:43+00:00,dralbertjohn,"Lahore, Pakistan",A sustainability development consultant with a new perspective of sustainable business for a sustainable world.,RT @CBsuite: #Pollution reaches every corner of our Earth. #Businesses are responsible for making strides in  #productlifecycle innovation…
1536585770005307393,2022-06-14 05:46:10+00:00,ChalidDanny,This 🌏 is my Home ,,"RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536585582062600198,2022-06-14 05:45:25+00:00,vibesofindia_,India,"https://t.co/8GkJmuyqIu Original, independent, inclusive news. No one knows #Gujarat like we do! Please contact ceo@vibesofindia. com for collaborations.","Globally, India is the second most polluted country preceded by Bangladesh, where life expectancy was reduced by 6.9 years in 2020 due to poor air.

#Pollution #BadWeather #AQLI @WHO #VibesOfIndia
https://t.co/gEAN2TuT3o"
1536585083343097856,2022-06-14 05:43:26+00:00,dudly_mohr,Mesa Az,Old Hippie #CompletePlanetsryOmnice #StopClimteEngineering #EndGeoengineering #LookUp,"RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536583662753529856,2022-06-14 05:37:48+00:00,EPIC_India,"New Delhi, India",The Energy Policy Institute @UChicago (@UChiEnergy) India Office. RT/Follow ≠ endorsement.,"In India, the average annual #particulatepollution has increased by 61.4% over time and since 2013, India has accounted for almost 44% of the global rise in #pollution. Does this affect our health and life expectancy?
Find out in our India fact sheet here: https://t.co/zq3hlkp058 https://t.co/1ACPjV5rsI"
1536583399653183488,2022-06-14 05:36:45+00:00,UniversidadxC,Planeta tierra 🌎🌍🌐,"La Universidad por el Clima: estudiantes, personal técnico, docente e investigador movilizados por el #clima y  #biodiversidad #CrisisClimática #greenwashing","RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536582656552574976,2022-06-14 05:33:48+00:00,upperdin,,,"RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536581578079449089,2022-06-14 05:29:31+00:00,ChrisLee456,"Huntington Beach, CA",It’s time to smoke right now 💎🔥💨,RT @xxLonewolf310xx: @wealth_turtle @Chillnchameleon is first NFT project to directly fund Ocean Conservation IRL recycleocean. MINT IS LIV…
